t,E,j
0.0,-0.2010432214374993,0.0030203101314334904
0.10000000000000009,-0.2000432214374993,0.0033683693966645896
0.20000000000000018,-0.1990432214374993,0.003496649960889783
0.30000000000000027,-0.1980432214374993,0.0035875411622416655
0.40000000000000036,-0.1970432214374993,0.003659380389117611
0.5000000000000004,-0.1960432214374993,0.003719250792878357
0.6000000000000005,-0.1950432214374993,0.0037707757832686046
0.7000000000000006,-0.1940432214374993,0.003816102992763114
0.7999999999999979,-0.19304322143749933,0.0038566290681053086
0.9000000000000008,-0.1920432214374993,0.003893322668782705
1.0000000000000009,-0.1910432214374993,0.003926888326176848
1.100000000000001,-0.1900432214374993,0.003957857606567653
1.200000000000001,-0.1890432214374993,0.003986643478000811
1.3000000000000012,-0.1880432214374993,0.004013574544301874
1.3999999999999984,-0.18704322143749932,0.004038917566665413
1.5000000000000013,-0.1860432214374993,0.004062892824337828
1.6000000000000014,-0.1850432214374993,0.0040856849133186456
1.6999999999999986,-0.18404322143749932,0.004107450536306338
1.8000000000000016,-0.1830432214374993,0.0041283242486584906
1.8999999999999988,-0.18204322143749932,0.0041484227797719975
2.0000000000000018,-0.1810432214374993,0.004167848339132569
2.1000000000000045,-0.18004322143749926,0.00418669118431491
2.2000000000000046,-0.17904322143749926,0.004205031643024206
2.300000000000002,-0.1780432214374993,0.0042229417249129726
2.400000000000005,-0.17704322143749926,0.004240486420802579
2.500000000000002,-0.1760432214374993,0.0042577247606647205
2.5999999999999996,-0.1750432214374993,0.004274710683278006
2.7000000000000077,-0.17404322143749923,0.00429149375732323
2.8000000000000025,-0.17304322143749928,0.0043081197841627365
2.9,-0.1720432214374993,0.004324631305567813
3.0000000000000053,-0.17104322143749925,0.0043410680344736175
3.1000000000000028,-0.17004322143749928,0.004357467222947536
3.200000000000003,-0.16904322143749928,0.004373863978601649
3.3000000000000056,-0.16804322143749925,0.004390291538415288
3.4000000000000004,-0.1670432214374993,0.004406781507182458
3.5000000000000084,-0.16604322143749922,0.004423364066433451
3.6000000000000005,-0.1650432214374993,0.004440068158606922
3.700000000000006,-0.16404322143749925,0.004456921650399675
3.8000000000000034,-0.16304322143749927,0.0044739514785447744
3.900000000000009,-0.16204322143749922,0.004491183780726588
4.000000000000001,-0.1610432214374993,0.0045086440139043265
4.100000000000003,-0.16004322143749927,0.004526357061961915
4.200000000000009,-0.15904322143749922,0.004544347334314195
4.300000000000007,-0.15804322143749924,0.00456263885686471
4.400000000000007,-0.15704322143749924,0.004581255356518058
4.499999999999996,-0.15604322143749935,0.004600220340292295
4.600000000000007,-0.15504322143749924,0.0046195571699477
4.70000000000001,-0.1540432214374992,0.004639289132942359
4.800000000000004,-0.15304322143749927,0.004659439510438754
4.90000000000001,-0.1520432214374992,0.004680031643015412
5.000000000000002,-0.1510432214374993,0.004701088994681599
5.100000000000004,-0.15004322143749926,0.004722635215748813
5.20000000000001,-0.1490432214374992,0.004744694205078906
5.300000000000002,-0.1480432214374993,0.004767290172204221
5.400000000000002,-0.1470432214374993,0.004790447699798691
5.500000000000013,-0.14604322143749918,0.004814191806970366
5.600000000000008,-0.14504322143749923,0.004838548013844512
5.700000000000016,-0.14404322143749915,0.004863542407912164
5.800000000000005,-0.14304322143749926,0.0048892017126316665
5.900000000000022,-0.1420432214374991,0.004915553358790739
6.000000000000011,-0.1410432214374992,0.004942625559163609
6.1000000000000165,-0.14004322143749914,0.004970447387033216
6.200000000000011,-0.1390432214374992,0.004999048859191828
6.300000000000005,-0.13804322143749925,0.0050284610240869075
6.400000000000011,-0.1370432214374992,0.005058716055842535
6.5,-0.1360432214374993,0.005089847354962511
6.600000000000003,-0.13504322143749928,0.005121889656610723
6.7,-0.1340432214374993,0.005154879147469406
6.800000000000003,-0.13304322143749928,0.005188853592299876
6.9,-0.1320432214374993,0.0052238524714753
7.000000000000001,-0.1310432214374993,0.005259917130925954
7.100000000000003,-0.13004322143749927,0.005297090946138069
7.200000000000001,-0.1290432214374993,0.0053354195020842285
7.300000000000001,-0.1280432214374993,0.005374950791242839
7.400000000000007,-0.12704322143749924,0.005415735432195626
7.500000000000012,-0.1260432214374992,0.005457826911685881
7.600000000000001,-0.1250432214374993,0.005501281853489983
7.699999999999998,-0.12404322143749932,0.005546160318016949
7.800000000000015,-0.12304322143749916,0.005592526137226748
7.900000000000006,-0.12204322143749925,0.00564044729027428
8.000000000000014,-0.12104322143749917,0.005689996326275961
8.100000000000012,-0.12004322143749918,0.005741250841802308
8.200000000000019,-0.11904322143749912,0.005794294022179267
8.299999999999995,-0.11804322143749935,0.005849215257503102
8.400000000000011,-0.11704322143749919,0.005906110846533347
8.500000000000005,-0.11604322143749926,0.0059650848044464876
8.600000000000005,-0.11504322143749926,0.006026249793973767
8.700000000000005,-0.11404322143749926,0.006089728203923764
8.800000000000004,-0.11304322143749927,0.006155653404798923
8.90000000000002,-0.1120432214374991,0.006224171218549972
9.000000000000016,-0.11104322143749915,0.006295441649020954
9.100000000000016,-0.11004322143749914,0.006369640932080256
9.200000000000017,-0.10904322143749914,0.006446963980878728
9.3,-0.1080432214374993,0.006527627323651792
9.400000000000002,-0.10704322143749928,0.006611872661193439
9.500000000000005,-0.10604322143749925,0.006699971211815192
9.600000000000012,-0.10504322143749918,0.006792229068097194
9.63137293398253,-0.10472949209767402,0.00682208418267205
9.731372933982529,-0.10372949209767401,0.006917719243848921
9.831372933982529,-0.10272949209767401,0.007012871350942746
9.93137293398253,-0.10172949209767401,0.00710755454408821
10.03137293398253,-0.10072949209767401,0.0072017836630523056
10.13137293398253,-0.09972949209767401,0.0072955743899164
10.231372933982529,-0.09872949209767401,0.0073889432943218215
10.33137293398253,-0.09772949209767401,0.0074819078814548955
10.43137293398253,-0.09672949209767401,0.0075744866429610785
10.53137293398253,-0.09572949209767401,0.007666699110992667
10.63137293398253,-0.094729492097674,0.007758565915610838
10.73137293398253,-0.093729492097674,0.007850108845780319
10.83137293398253,-0.092729492097674,0.007941350914214315
10.931372933982528,-0.09172949209767402,0.008032316426348161
11.03137293398253,-0.090729492097674,0.00812303105374311
11.131372933982531,-0.089729492097674,0.008213521912246596
11.23137293398253,-0.088729492097674,0.008303817645262633
11.33137293398253,-0.087729492097674,0.008393948512515794
11.43137293398253,-0.086729492097674,0.00848394648472494
11.531372933982531,-0.085729492097674,0.008573845344638611
11.63137293398253,-0.08472949209767401,0.008663680794923205
11.731372933982529,-0.08372949209767401,0.008753490573438154
11.83137293398253,-0.08272949209767401,0.008843314576479484
11.93137293398253,-0.08172949209767401,0.008933194990625167
12.03137293398253,-0.08072949209767401,0.009023176433872702
12.131372933982531,-0.07972949209767399,0.009113306106822315
12.23137293398253,-0.07872949209767399,0.009203633954728391
12.33137293398253,-0.077729492097674,0.009294212841318199
12.43137293398253,-0.076729492097674,0.00938509873536124
12.53137293398253,-0.07572949209767402,0.009476350911065735
12.63137293398253,-0.07472949209767402,0.009568032163481746
12.731372933982533,-0.073729492097674,0.009660209040204391
12.831372933982532,-0.07272949209767401,0.009752952090796876
12.931372933982535,-0.07172949209767399,0.00984633613549302
13.031372933982531,-0.070729492097674,0.00994044055489427
13.131372933982533,-0.06972949209767401,0.010035349602548718
13.231372933982533,-0.06872949209767401,0.01013115274249139
13.331372933982532,-0.06772949209767401,0.01022794501403848
13.431372933982532,-0.06672949209767401,0.01032582742636588
13.531372933982535,-0.06572949209767398,0.010424907385667224
13.631372933982533,-0.064729492097674,0.01052529915798229
13.731372933982533,-0.063729492097674,0.010627124371116667
13.831372933982532,-0.062729492097674,0.010730512559442398
13.931372933982534,-0.06172949209767402,0.010835601755782059
14.031372933982533,-0.060729492097674004,0.010942539135040584
14.131372933982533,-0.059729492097674,0.011051481714766645
14.231372933982533,-0.058729492097674016,0.011162597118405688
14.331372933982536,-0.05772949209767398,0.011276064407657575
14.431372933982535,-0.05672949209767398,0.0113920749910826
14.531372933982533,-0.05572949209767399,0.011510833616920499
14.631372933982531,-0.05472949209767401,0.011632559459009437
14.731372933982534,-0.05372949209767397,0.011757487305728788
14.83137293398253,-0.052729492097674,0.011885868863055586
14.931372933982534,-0.05172949209767398,0.012017974184135567
15.031372933982531,-0.050729492097674,0.012154093239243765
15.131372933982535,-0.04972949209767396,0.01229453764166692
15.231372933982529,-0.048729492097674,0.01243964254690134
15.331372933982529,-0.047729492097674006,0.012589768744649565
15.431372933982532,-0.046729492097673984,0.012745304965441328
15.531372933982528,-0.045729492097674,0.012906670426325834
15.63137293398253,-0.04472949209767399,0.013074317643009068
15.731372933982529,-0.04372949209767399,0.013248735539067299
15.831372933982529,-0.042729492097673995,0.013430452886480114
15.931372933982528,-0.04172949209767399,0.013620042115709802
16.031372933982528,-0.040729492097674014,0.013818123537918444
16.13137293398253,-0.039729492097674,0.01402537002665359
16.23137293398253,-0.038729492097673984,0.014242512211419438
16.33137293398253,-0.03772949209767397,0.014470344240922223
16.43137293398253,-0.03672949209767397,0.014709730179325337
16.531372933982528,-0.03572949209767397,0.01496161110439263
16.63137293398253,-0.03472949209767397,0.015227012981659564
16.73137293398253,-0.033729492097673966,0.015507055393336251
16.831372933982536,-0.03272949209767392,0.01580296120390915
16.93137293398253,-0.03172949209767398,0.016116067245503497
17.03137293398253,-0.030729492097673977,0.016447836103777775
17.06053335580062,-0.030437887879493086,0.016548322440131377
17.16053335580062,-0.029437887879493085,0.016912124551699412
17.260533355800618,-0.028437887879493084,0.017309881675369947
17.36053335580062,-0.027437887879493087,0.01774411854896449
17.46053335580062,-0.026437887879493086,0.018217665326054806
17.56053335580062,-0.02543788787949309,0.018733705520644368
17.66053335580062,-0.024437887879493088,0.019295831631919787
17.760533355800618,-0.023437887879493087,0.019908108603275482
17.86053335580062,-0.022437887879493086,0.02057514392431803
17.96053335580062,-0.021437887879493085,0.021302160211733496
18.06053335580062,-0.020437887879493088,0.022095059804992944
18.16053335580062,-0.019437887879493083,0.022960457789924053
18.26053335580062,-0.018437887879493083,0.023905632668677134
18.36053335580062,-0.01743788787949308,0.024938287582864014
18.46053335580062,-0.016437887879493074,0.026065898860067462
18.56053335580062,-0.015437887879493083,0.027294193775115633
18.66053335580062,-0.014437887879493086,0.02862385298280168
18.76053335580062,-0.013437887879493089,0.030043829064917222
18.86053335580062,-0.012437887879493077,0.03151921112245089
18.96053335580062,-0.01143788787949308,0.032974039995798766
19.060533355800622,-0.010437887879493086,0.03428102116468889
19.16053335580062,-0.009437887879493088,0.03528674373281864
19.26053335580062,-0.00843788787949308,0.035879529540029036
19.36053335580062,-0.00743788787949308,0.03603877550849534
19.39540461594471,-0.0070891752780521955,0.0360007874181262
19.49540461594471,-0.006089175278052195,0.035777251746992346
19.595404615944712,-0.0050891752780521955,0.035475930178503076
19.69540461594471,-0.0040891752780521946,0.035131068725428996
19.79540461594471,-0.0030891752780521954,0.03476995596120865
19.895404615944713,-0.0020891752780521945,0.034411424753581596
19.99540461594471,-0.0010891752780521945,0.034067153449148874
20.095404615944712,-8.917527805219622e-05,0.03374371267019371
20.19540461594471,0.0009108247219478047,0.0334443526180648
20.29540461594471,0.001910824721947809,0.03317028557651446
20.395404615944713,0.0029108247219478064,0.03292152563405065
20.49540461594471,0.003910824721947814,0.03269741308906885
20.595404615944712,0.004910824721947803,0.03249693332412997
20.695404615944714,0.005910824721947804,0.0323189072065427
20.79540461594471,0.00691082472194781,0.032162102789049955
20.895404615944713,0.007910824721947807,0.03202529927535667
20.934304064285293,0.008299819205353609,0.03197723215768002
21.03430406428529,0.00929981920535361,0.031821511138201315
21.134304064285292,0.010299819205353609,0.031592911512531956
21.234304064285293,0.011299819205353608,0.031291491346974044
21.33430406428529,0.01229981920535361,0.030920851327482294
21.434304064285293,0.013299819205353608,0.030488717346640822
21.53430406428529,0.014299819205353607,0.030006810218539477
21.634304064285292,0.015299819205353608,0.029489825562252162
21.734304064285293,0.01629981920535361,0.028953719853206494
21.83430406428529,0.017299819205353607,0.028413827818911202
21.934304064285293,0.01829981920535361,0.02788337445457569
22.03430406428529,0.019299819205353612,0.027372687005814286
22.134304064285292,0.020299819205353613,0.026889081442957458
22.234304064285293,0.02129981920535361,0.026437199861456654
22.33430406428529,0.022299819205353615,0.02601954855856071
22.434304064285293,0.023299819205353615,0.025637056515523407
22.534304064285294,0.024299819205353616,0.02528956022137293
22.552798761413673,0.024484766176637418,0.025229065046076506
22.65279876141367,0.02548476617663742,0.024894969418917764
22.752798761413672,0.02648476617663742,0.024548858803311813
22.852798761413673,0.027484766176637417,0.02420369190034777
22.95279876141367,0.028484766176637415,0.023870926442521513
23.052798761413673,0.02948476617663742,0.023558696703074356
23.152798761413674,0.030484766176637416,0.023271503730299438
23.252798761413672,0.03148476617663742,0.023010929920462556
23.352798761413673,0.03248476617663741,0.022776641835490597
23.45279876141367,0.033484766176637426,0.022567242492447168
23.552798761413673,0.03448476617663742,0.022380852896205207
23.652798761413674,0.035484766176637414,0.022215459122098356
23.752798761413672,0.03648476617663743,0.022069098647528675
23.852798761413673,0.03748476617663742,0.02193994891725434
23.952798761413675,0.03848476617663743,0.021826360876323562
24.052798761413673,0.039484766176637424,0.02172686349549034
24.152798761413674,0.04048476617663743,0.021640154180135193
24.252798761413672,0.04148476617663743,0.02156508321317686
24.352798761413673,0.042484766176637434,0.021500636507977736
24.452798761413675,0.04348476617663744,0.02144591879235574
24.552798761413673,0.04448476617663742,0.021400138177629344
24.648884275194337,0.045445621314444073,0.021363915211085677
24.74888427519434,0.046445621314444074,0.021333325015753708
24.848884275194337,0.047445621314444075,0.021309349872929696
24.948884275194338,0.048445621314444076,0.021291856600011143
25.04888427519434,0.04944562131444408,0.02128070313103038
25.148884275194337,0.05044562131444407,0.021275738504288443
25.24888427519434,0.05144562131444407,0.021276802881951863
25.348884275194337,0.05244562131444407,0.021283727603151094
25.448884275194338,0.053445621314444074,0.021296335271931137
25.54888427519434,0.054445621314444075,0.021314439881187516
25.648884275194337,0.055445621314444075,0.02133784697347666
25.74888427519434,0.056445621314444076,0.021366353839319834
25.84888427519434,0.05744562131444408,0.021399749753326754
25.948884275194338,0.05844562131444408,0.02143781624815218
26.04888427519434,0.059445621314444086,0.02148032742596896
26.148884275194337,0.06044562131444408,0.02152705030679956
26.24888427519434,0.06144562131444408,0.021577745212698646
26.34888427519434,0.06244562131444409,0.021632166186427448
26.448884275194338,0.06344562131444408,0.02169006144291219
26.54888427519434,0.06444562131444408,0.021751173851438536
26.64888427519434,0.06544562131444409,0.021815241446208493
26.74888427519434,0.06644562131444409,0.021881997962580564
26.84888427519434,0.06744562131444408,0.021951173396033842
26.948884275194338,0.0684456213144441,0.022022494580647162
27.04888427519434,0.0694456213144441,0.022095685783670133
27.14888427519434,0.07044562131444408,0.022170469312587808
27.24888427519434,0.07144562131444408,0.02224656613094787
27.34888427519434,0.0724456213144441,0.022323696479131655
27.44888427519434,0.0734456213144441,0.022401580496208728
27.54888427519434,0.0744456213144441,0.022479938839020483
27.64888427519434,0.07544562131444409,0.02255849329469071
27.74888427519434,0.0764456213144441,0.022636967382858794
27.84888427519434,0.07744562131444409,0.022715086944072278
27.94888427519434,0.07844562131444408,0.02279258071095728
28.04888427519434,0.0794456213144441,0.022869180859003004
28.14888427519434,0.0804456213144441,0.02294462353404709
28.248884275194342,0.0814456213144441,0.023018649353826522
28.34888427519434,0.0824456213144441,0.023091003881258544
28.44888427519434,0.08344562131444411,0.023161438067433343
28.54888427519434,0.0844456213144441,0.023229708662628287
28.64888427519434,0.0854456213144441,0.023295578593987773
28.748884275194342,0.08644562131444411,0.023358817308847448
28.84888427519434,0.08744562131444411,0.023419201083011907
28.94888427519434,0.0884456213144441,0.02347651329361642
29.048884275194343,0.0894456213144441,0.02353054465651119
29.14888427519434,0.09044562131444409,0.02358109342839822
29.248884275194342,0.0914456213144441,0.023627965574222178
29.34888427519434,0.0924456213144441,0.02367097490056578
29.44888427519434,0.09344562131444412,0.023709943156025145
29.548884275194343,0.09444562131444412,0.02374470009973974
29.637036776521896,0.09532714632771966,0.02377171736502472
29.737036776521897,0.09632714632771966,0.02379963343266014
29.837036776521895,0.09732714632771966,0.023826158621079476
29.937036776521897,0.09832714632771966,0.023851459926347563
30.037036776521898,0.09932714632771966,0.02387566573260361
30.137036776521896,0.10032714632771966,0.023898876782760262
30.237036776521897,0.10132714632771966,0.023921173389504544
30.337036776521895,0.10232714632771966,0.023942620347218172
30.437036776521897,0.10332714632771965,0.023963270377815142
30.537036776521898,0.10432714632771965,0.023983166607868305
30.637036776521896,0.10532714632771965,0.024002344385692986
30.737036776521897,0.10632714632771967,0.0240208326363425
30.8370367765219,0.10732714632771967,0.02403865488508275
30.937036776521897,0.10832714632771967,0.02405583003755234
31.037036776521898,0.10932714632771967,0.0240723729774086
31.137036776521896,0.11032714632771966,0.02408829502405661
31.237036776521897,0.11132714632771967,0.024103604280663368
31.3370367765219,0.11232714632771967,0.024118305894010064
31.437036776521897,0.11332714632771967,0.024132402241541652
31.537036776521898,0.11432714632771968,0.024145893056407193
31.6370367765219,0.11532714632771968,0.02415877549779788
31.737036776521897,0.11632714632771968,0.02417104417110792
31.8370367765219,0.11732714632771966,0.02418269110009691
31.937036776521897,0.11832714632771968,0.024193705651115983
32.0370367765219,0.11932714632771968,0.024204074407401657
32.137036776521896,0.12032714632771968,0.024213780989281234
32.2370367765219,0.12132714632771968,0.024222805813702637
32.3370367765219,0.12232714632771968,0.02423112578360217
32.4370367765219,0.12332714632771968,0.024238713894001992
32.5370367765219,0.12432714632771968,0.0242455387370428
32.637036776521896,0.12532714632771969,0.024251563881918105
32.7370367765219,0.12632714632771969,0.02425674709717607
32.8370367765219,0.1273271463277197,0.024261039371026007
32.9370367765219,0.1283271463277197,0.02426438366849656
33.0370367765219,0.1293271463277197,0.024266713339973985
33.137036776521896,0.1303271463277197,0.024267950059671257
33.2370367765219,0.1313271463277197,0.02426800111811664
33.3370367765219,0.1323271463277197,0.024266755808190946
33.4370367765219,0.1333271463277197,0.024264080509171282
33.5370367765219,0.1343271463277197,0.024259811850415744
33.6370367765219,0.1353271463277197,0.02425374695487435
33.7370367765219,0.1363271463277197,0.024245629080873785
33.8370367765219,0.1373271463277197,0.024235125698649468
33.9370367765219,0.1383271463277197,0.024221793475630058
34.0370367765219,0.1393271463277197,0.02420501912404933
34.1370367765219,0.1403271463277197,0.02418391199305576
34.2370367765219,0.1413271463277197,0.02415708926026107
34.3370367765219,0.14232714632771967,0.024122183195587576
34.4370367765219,0.1433271463277197,0.024074441078267873
34.465979456348414,0.14361657312598486,0.024056852437829283
34.565979456348416,0.14461657312598486,0.023992037922892086
34.66597945634842,0.14561657312598486,0.023927146691232703
34.76597945634842,0.14661657312598486,0.023862174856144613
34.86597945634842,0.14761657312598486,0.023797118321479155
34.965979456348414,0.14861657312598486,0.023731972768157805
35.065979456348416,0.14961657312598486,0.023666733639673133
35.16597945634842,0.15061657312598487,0.023601396126493392
35.26597945634842,0.15161657312598487,0.023535955149278025
35.36597945634842,0.15261657312598487,0.02347040534080306
35.465979456348414,0.15361657312598487,0.02340474102648612
35.565979456348416,0.15461657312598487,0.023338956203391083
35.66597945634842,0.15561657312598487,0.023273044517581547
35.76597945634842,0.15661657312598487,0.02320699923968066
35.86597945634842,0.15761657312598487,0.023140813238482324
35.965979456348414,0.15861657312598487,0.02307447895244531
36.065979456348416,0.15961657312598487,0.02300798835888721
36.16597945634842,0.16061657312598487,0.022941332940679956
36.26597945634842,0.16161657312598487,0.022874503650231835
36.36597945634842,0.16261657312598488,0.022807490870524173
36.46597945634842,0.16361657312598488,0.022740284372952637
36.565979456348416,0.16461657312598488,0.022672873271704655
36.66597945634842,0.16561657312598488,0.022605245974386037
36.76597945634842,0.16661657312598488,0.02253739012859128
36.86597945634842,0.16761657312598488,0.02246929256409464
36.96597945634842,0.16861657312598488,0.022400939230323203
37.065979456348416,0.16961657312598488,0.022332315128760005
37.16597945634842,0.17061657312598488,0.022263404239916646
37.26597945634842,0.17161657312598488,0.02219418944451192
37.36597945634842,0.17261657312598488,0.02212465243849912
37.46597945634842,0.17361657312598489,0.0220547736416024
37.565979456348416,0.1746165731259849,0.021984532099056337
37.66597945634842,0.1756165731259849,0.021913905376297817
37.76597945634842,0.1766165731259849,0.02184286944644198
37.86597945634842,0.1776165731259849,0.02177139857049281
37.96597945634842,0.1786165731259849,0.021699465170403998
38.06597945634842,0.1796165731259849,0.021627039695329992
38.16597945634842,0.1806165731259849,0.021554090481705784
38.26597945634842,0.18161657312598486,0.0214805836081859
38.36597945634842,0.1826165731259849,0.02140648274698056
38.46597945634842,0.1836165731259849,0.021331749013774957
38.56597945634842,0.18461657312598487,0.021256340819236427
38.66597945634842,0.1856165731259849,0.02118021372613468
38.76597945634842,0.1866165731259849,0.021103320317355602
38.86597945634842,0.1876165731259849,0.02102561008161098
38.96597945634842,0.18861657312598487,0.020947029325458836
39.06597945634842,0.1896165731259849,0.020867521122364625
39.16597945634842,0.1906165731259849,0.020787025311938653
39.26597945634842,0.1916165731259849,0.020705478565130126
39.36597945634842,0.19261657312598487,0.02062281453393541
39.46597945634842,0.1936165731259849,0.020538964106899104
39.56597945634842,0.1946165731259849,0.020453855794057747
39.665979456348424,0.1956165731259849,0.020367416266570907
39.76597945634842,0.1966165731259849,0.020279571076526528
39.86597945634842,0.1976165731259849,0.02019024558056979
39.96597945634842,0.1986165731259849,0.0200993660862438
40.06597945634842,0.19961657312598488,0.020006861231368873
40.165979456348424,0.2006165731259849,0.019912663593672594
40.26597945634842,0.20161657312598488,0.019816711509817644
40.36597945634842,0.2026165731259849,0.01971895106021866
40.46597945634842,0.2036165731259849,0.01961933814983016
40.56597945634842,0.2046165731259849,0.01951784058788594
