t,E,j
40.665979456348424,0.2056165731259849,0.019414440045105386
40.76597945634842,0.20661657312598491,0.019309133749845258
40.86597945634842,0.2076165731259849,0.019201935779983196
40.96597945634842,0.20861657312598492,0.01909287781897649
41.06597945634842,0.20961657312598492,0.0189820092743414
41.16597945634842,0.21061657312598486,0.018869396703266844
41.265979456348425,0.2116165731259849,0.018755122548096338
41.3114220631305,0.21207099919380568,0.0187026699141415
41.411422063130495,0.21307099919380568,0.018586068222097987
41.511422063130496,0.21407099919380568,0.018468044968384913
41.6114220631305,0.21507099919380568,0.018348894541059896
41.7114220631305,0.21607099919380568,0.01822885430071936
41.8114220631305,0.21707099919380568,0.01810811878837463
41.9114220631305,0.21807099919380568,0.01798684971525522
42.011422063130496,0.21907099919380568,0.01786518316643527
42.1114220631305,0.22007099919380568,0.01774323490981344
42.2114220631305,0.22107099919380568,0.01762110438385357
42.3114220631305,0.22207099919380568,0.017498877743437186
42.4114220631305,0.22307099919380569,0.017376630221083555
42.511422063130496,0.2240709991938057,0.01725442798185538
42.6114220631305,0.2250709991938057,0.017132329597986922
42.7114220631305,0.2260709991938057,0.017010387233890915
42.8114220631305,0.2270709991938057,0.01688864760778953
42.9114220631305,0.2280709991938057,0.016767152779074833
43.011422063130496,0.2290709991938057,0.016645940798276863
43.1114220631305,0.2300709991938057,0.016525046247667347
43.2114220631305,0.2310709991938057,0.016404500694035647
43.3114220631305,0.2320709991938057,0.016284333070353648
43.4114220631305,0.2330709991938057,0.016164569999427062
43.511422063130496,0.2340709991938057,0.016045236069884065
43.6114220631305,0.2350709991938057,0.015926354072748197
43.7114220631305,0.2360709991938057,0.015807945205215362
43.8114220631305,0.2370709991938057,0.015690029246986467
43.9114220631305,0.2380709991938057,0.015572624713510346
44.0114220631305,0.2390709991938057,0.015455748989702521
44.1114220631305,0.2400709991938057,0.015339418447076217
44.2114220631305,0.2410709991938057,0.015223648546717226
44.3114220631305,0.2420709991938057,0.015108453930126655
44.4114220631305,0.24307099919380568,0.014993848499624613
44.5114220631305,0.2440709991938057,0.014879845489737533
44.6114220631305,0.2450709991938057,0.01476645753077011
44.7114220631305,0.2460709991938057,0.014653696705579604
44.8114220631305,0.2470709991938057,0.014541574600418793
44.9114220631305,0.2480709991938057,0.014430102350587353
45.0114220631305,0.2490709991938057,0.014319290681526025
45.1114220631305,0.2500709991938057,0.014209149945899158
45.2114220631305,0.2510709991938057,0.014099690157136609
45.3114220631305,0.2520709991938057,0.013990921019842678
45.4114220631305,0.2530709991938057,0.013882851957426235
45.5114220631305,0.2540709991938057,0.01377549213726036
45.611422063130505,0.2550709991938057,0.01366885049364091
45.7114220631305,0.2560709991938057,0.013562935748779844
45.8114220631305,0.2570709991938057,0.013457756432040368
45.9114220631305,0.2580709991938057,0.01335332089759623
46.0114220631305,0.2590709991938057,0.013249637340675897
46.1114220631305,0.26007099919380566,0.013146713812533862
46.2114220631305,0.2610709991938057,0.01304455823427507
46.3114220631305,0.2620709991938057,0.012943178409644466
46.4114220631305,0.2630709991938057,0.012842582036881161
46.5114220631305,0.2640709991938057,0.012742776719726203
46.611422063130505,0.2650709991938057,0.012643769977663283
46.7114220631305,0.2660709991938057,0.012545569255463416
46.8114220631305,0.26707099919380567,0.012448181932097518
46.9114220631305,0.2680709991938057,0.012351615329073945
47.0114220631305,0.2690709991938057,0.01225587671825283
47.111422063130505,0.2700709991938057,0.012160973329183507
47.211422063130506,0.27107099919380573,0.012066912356007195
47.3114220631305,0.2720709991938057,0.011973700963962913
47.4114220631305,0.27307099919380573,0.011881346295531031
47.5114220631305,0.27407099919380573,0.01178985547624587
47.611422063130505,0.27507099919380573,0.011699235620205655
47.7114220631305,0.2760709991938057,0.011609493835305811
47.8114220631305,0.27707099919380573,0.011520637228219197
47.9114220631305,0.27807099919380573,0.01143267290914492
48.0114220631305,0.27907099919380574,0.011345607996345404
48.111422063130505,0.28007099919380574,0.01125944962048985
48.211422063130506,0.28107099919380574,0.01117420492882075
48.3114220631305,0.28207099919380574,0.0110898810891587
48.4114220631305,0.28307099919380574,0.011006485293759529
48.5114220631305,0.28407099919380574,0.010924024763036855
48.611422063130505,0.28507099919380574,0.010842506749161936
48.711422063130506,0.28607099919380574,0.010761938539551954
48.81142206313051,0.28707099919380574,0.010682327460257083
48.9114220631305,0.28807099919380574,0.010603680879255766
49.0114220631305,0.28907099919380574,0.010526006209667267
49.111422063130505,0.29007099919380575,0.01044931091288958
49.211422063130506,0.29107099919380575,0.010373602501670662
49.31142206313051,0.29207099919380575,0.010298888543119996
49.4114220631305,0.29307099919380575,0.010225176661667508
49.5114220631305,0.29407099919380575,0.010152474541976023
49.611422063130505,0.29507099919380575,0.010080789931813397
49.711422063130506,0.29607099919380575,0.010010130644889951
49.81142206313051,0.29707099919380575,0.009940504563666571
49.9114220631305,0.29807099919380575,0.009871919642138547
50.0114220631305,0.29907099919380575,0.009804383908600053
50.111422063130505,0.30007099919380575,0.00973790546839379
50.211422063130506,0.30107099919380576,0.009672492506650273
50.31142206313051,0.30207099919380576,0.009608153291020903
50.41142206313051,0.30307099919380576,0.009544896174408955
50.5114220631305,0.3040709991938058,0.009482729597702353
50.6114220631305,0.3050709991938057,0.009421662092511988
50.711422063130506,0.30607099919380576,0.009361702283919202
50.81142206313049,0.3070709991938057,0.009302858893236158
50.91142206313048,0.30807099919380565,0.009245140740782289
51.011422063130496,0.30907099919380576,0.009188556748680425
51.1114220631305,0.31007099919380576,0.009133115943675853
51.21142206313049,0.31107099919380576,0.009078827459981474
51.31142206313049,0.31207099919380576,0.009025700542152416
51.411422063130495,0.31307099919380577,0.008973744547993169
51.511422063130496,0.31407099919380577,0.00892296895150045
51.6114220631305,0.31507099919380577,0.008873383345844895
51.7114220631305,0.31607099919380577,0.008824997446394702
51.81142206313049,0.31707099919380577,0.008777821093784386
51.911422063130495,0.31807099919380577,0.008731864257031688
52.011422063130496,0.31907099919380577,0.008687137036705846
52.1114220631305,0.32007099919380577,0.008643649668150398
52.2114220631305,0.3210709991938058,0.008601412524763626
52.31142206313049,0.3220709991938058,0.008560436121339957
52.411422063130495,0.3230709991938058,0.008520731117475516
52.511422063130496,0.3240709991938058,0.008482308321041217
52.6114220631305,0.3250709991938057,0.008445178691726703
52.7114220631305,0.3260709991938057,0.008409353344658628
52.72048019181703,0.326161580480671,0.008406173047996894
52.82048019181703,0.327161580480671,0.008371315563809038
52.92048019181703,0.328161580480671,0.008336837647921355
53.02048019181703,0.329161580480671,0.008302730877187968
53.12048019181703,0.330161580480671,0.008268987546996715
53.22048019181703,0.331161580480671,0.008235600614514435
53.32048019181703,0.332161580480671,0.008202563648622804
53.420480191817035,0.333161580480671,0.008169870785676648
53.52048019181703,0.334161580480671,0.008137516690351919
53.62048019181703,0.335161580480671,0.008105496520962638
53.72048019181703,0.336161580480671,0.00807380589871919
53.82048019181703,0.337161580480671,0.008042440880478395
53.920480191817035,0.338161580480671,0.008011397934601214
54.02048019181703,0.339161580480671,0.007980673919589223
54.12048019181703,0.340161580480671,0.007950266065218089
54.22048019181703,0.341161580480671,0.007920171955926161
54.32048019181703,0.342161580480671,0.007890389516250844
54.420480191817035,0.343161580480671,0.007860916998134924
54.52048019181703,0.344161580480671,0.007831752969950912
54.62048019181703,0.345161580480671,0.007802896307113809
54.72048019181703,0.346161580480671,0.007774346184172656
54.82048019181703,0.34716158048067103,0.007746102068288675
54.920480191817035,0.34816158048067103,0.007718163714023624
55.020480191817036,0.34916158048067103,0.0076905311593761854
55.12048019181703,0.35016158048067103,0.007663204723017222
55.22048019181703,0.35116158048067103,0.007636185002686837
55.32048019181703,0.35216158048067103,0.007609472874727429
55.420480191817035,0.35316158048067103,0.007583069494737787
55.520480191817036,0.35416158048067103,0.007556976299343696
55.62048019181703,0.35516158048067104,0.007531195009090774
55.72048019181703,0.35616158048067104,0.007505727632475586
55.82048019181703,0.35716158048067104,0.00748057647114149
55.920480191817035,0.35816158048067104,0.007455744126276474
56.020480191817036,0.35916158048067104,0.007431233506261568
56.12048019181703,0.36016158048067104,0.0074070478356304086
56.22048019181703,0.36116158048067104,0.007383190665413501
56.32048019181703,0.36216158048067104,0.007359665884954808
56.420480191817035,0.36316158048067104,0.00733647773530381
56.520480191817036,0.36416158048067104,0.007313630824303377
56.62048019181704,0.36516158048067104,0.007291130143513076
56.72048019181703,0.36616158048067105,0.007268981087129267
56.82048019181703,0.36716158048067105,0.0072471894730879415
56.920480191817035,0.36816158048067105,0.007225761566564422
57.020480191817036,0.36916158048067105,0.007204704106116262
57.12048019181704,0.37016158048067105,0.007184024332752922
57.22048019181703,0.37116158048067105,0.007163730022258819
57.32048019181703,0.37216158048067105,0.007143829521146556
57.420480191817035,0.37316158048067105,0.007124331786675651
57.520480191817036,0.37416158048067105,0.007105246431440884
57.62048019181704,0.37516158048067105,0.007086583773115392
57.72048019181703,0.37616158048067105,0.00706835489002962
57.82048019181703,0.37716158048067105,0.007050571683381226
57.920480191817035,0.37816158048067106,0.007033246947007305
58.020480191817036,0.37916158048067106,0.007016394445813708
58.12048019181704,0.38016158048067106,0.0070000290041532555
58.22048019181704,0.38116158048067106,0.006984166605683349
58.32048019181703,0.38216158048067106,0.006968824506524226
58.420480191817035,0.38316158048067106,0.006954021363895096
58.520480191817036,0.38416158048067106,0.006939777382843886
58.62048019181704,0.38516158048067106,0.006926114484229627
58.72048019181704,0.38616158048067106,0.0069130564977940455
58.82048019181703,0.38716158048067106,0.006900629385009608
58.920480191817035,0.38816158048067106,0.006888861497467
59.020480191817036,0.38916158048067107,0.006877783877935938
59.12048019181704,0.39016158048067107,0.006867430612994455
59.22048019181704,0.39116158048067107,0.0068578392484046355
59.32048019181703,0.39216158048067107,0.006849051281399255
59.420480191817035,0.39316158048067107,0.0068411127479906676
59.520480191817036,0.39416158048067107,0.006834074928686305
59.62048019181704,0.39516158048067107,0.006827995203123159
59.72048019181704,0.39616158048067107,0.006822938093893301
59.82048019181704,0.3971615804806711,0.006818976553382119
59.920480191817035,0.3981615804806711,0.006816193566541043
60.020480191817036,0.3991615804806711,0.006814684169893939
60.12048019181704,0.4001615804806711,0.006814558027048696
60.22048019181704,0.4011615804806711,0.0068159427605534355
60.32048019181704,0.4021615804806711,0.006818988330757367
60.38844568392398,0.40284123540174055,0.0068220957195958935
60.488445683923985,0.40384123540174055,0.0068297207718563836
60.588445683923986,0.40484123540174055,0.006841862367752371
60.68844568392399,0.40584123540174055,0.006858098903638939
60.78844568392398,0.40684123540174055,0.0068780050787220475
60.88844568392398,0.40784123540174055,0.006901152187848314
60.988445683923985,0.40884123540174055,0.00692710842156774
61.088445683923986,0.40984123540174056,0.006955439172912726
61.18844568392399,0.41084123540174056,0.006985707350309408
61.28844568392399,0.41184123540174056,0.007017473696012207
61.38844568392398,0.41284123540174056,0.007050297109429441
61.488445683923985,0.41384123540174056,0.00708373497468737
61.588445683923986,0.41484123540174056,0.007117343491761894
61.68844568392399,0.41584123540174056,0.007150678010491823
61.78844568392399,0.41684123540174056,0.007183293366774946
61.88844568392398,0.41784123540174056,0.007214744220238363
61.988445683923985,0.41884123540174056,0.007244585392667695
62.088445683923986,0.41984123540174056,0.0072723722064758625
62.18844568392399,0.42084123540174057,0.007297660822491249
62.28844568392399,0.42184123540174057,0.0073200085763471855
62.38844568392398,0.42284123540174057,0.007338974312759769
62.488445683923985,0.42384123540174057,0.007354118716989138
62.588445683923986,0.42484123540174057,0.0073650046427902825
62.68844568392399,0.42584123540174057,0.007371197436173327
62.78844568392399,0.42684123540174057,0.007372265254309736
62.88844568392399,0.42784123540174057,0.007367779378940168
62.962112352394215,0.42857790208644286,0.007360673935405551
63.062112352394216,0.42957790208644286,0.0073459423319268136
63.16211235239422,0.43057790208644287,0.0073262070168484674
63.26211235239422,0.43157790208644287,0.007302269231807958
63.36211235239421,0.43257790208644287,0.007274802867841816
63.462112352394215,0.43357790208644287,0.007244383137644262
63.562112352394216,0.43457790208644287,0.007211507619453828
63.66211235239422,0.43557790208644287,0.007176612025497373
63.76211235239422,0.43657790208644287,0.007140082237272795
63.86211235239422,0.43757790208644287,0.007102263645471773
63.962112352394215,0.4385779020864429,0.007063468509278937
64.06211235239422,0.4395779020864429,0.007023981837602935
64.16211235239422,0.4405779020864429,0.006984066152279259
64.26211235239421,0.4415779020864429,0.006943965395626885
64.36211235239422,0.4425779020864429,0.006903908176613909
64.46211235239421,0.4435779020864429,0.006864110501595967
64.56211235239422,0.4445779020864429,0.006824778100870362
64.66211235239422,0.4455779020864429,0.006786108437011954
64.76211235239421,0.4465779020864429,0.006748292462358358
64.86211235239422,0.4475779020864429,0.006711516179209036
64.96211235239421,0.4485779020864429,0.006675962045996256
65.06211235239422,0.4495779020864429,0.006641810264967929
65.16211235239422,0.4505779020864429,0.006609239981153583
65.26211235239421,0.4515779020864429,0.006578430418111237
65.36211235239422,0.4525779020864429,0.006549561972852725
65.46211235239421,0.4535779020864429,0.006522817290190819
65.56211235239422,0.4545779020864429,0.006498382335386703
65.66211235239422,0.4555779020864429,0.006476447483298119
65.76211235239421,0.4565779020864429,0.006457208642177553
65.86211235239422,0.4575779020864429,0.006440868430823864
65.96211235239421,0.4585779020864429,0.006427637428961315
66.06211235239422,0.4595779020864429,0.006417735522552949
66.16211235239422,0.4605779020864429,0.006411393368332852
66.26211235239421,0.4615779020864429,0.006408854005289232
66.35830190618933,0.4625397976243939,0.006410239075288793
66.45830190618932,0.4635397976243939,0.0064139254611176475
66.55830190618931,0.4645397976243939,0.006418037154267333
66.65830190618932,0.4655397976243939,0.006422579067900909
66.75830190618932,0.4665397976243939,0.006427556367184996
66.85830190618933,0.4675397976243939,0.0064329744792419805
66.95830190618932,0.4685397976243939,0.006438839103847622
67.05830190618931,0.4695397976243939,0.006445156224928986
67.15830190618932,0.4705397976243939,0.006451932122923267
67.25830190618932,0.4715397976243939,0.00645917338806422
67.35830190618933,0.4725397976243939,0.0064668869346697945
67.45830190618932,0.4735397976243939,0.00647508001651227
67.55830190618931,0.4745397976243939,0.00648376024336072
67.65830190618932,0.4755397976243939,0.006492935598795224
67.75830190618932,0.4765397976243939,0.006502614459402965
67.85830190618933,0.4775397976243939,0.00651280561547842
67.95830190618932,0.4785397976243939,0.006523518293363393
68.05830190618931,0.4795397976243939,0.00653476217957794
68.15830190618932,0.4805397976243939,0.006546547446910499
68.25830190618932,0.4815397976243939,0.006558884782655148
68.35830190618933,0.4825397976243939,0.0065717854192060415
68.45830190618932,0.4835397976243939,0.006585261167244417
68.55830190618933,0.4845397976243939,0.0065993244517823105
68.65830190618932,0.4855397976243939,0.006613988351360034
68.75830190618932,0.4865397976243939,0.006629266640732215
68.85830190618933,0.4875397976243939,0.006645173837420463
68.95830190618932,0.4885397976243939,0.006661725252560667
69.05830190618933,0.4895397976243939,0.006678937046530506
69.15830190618932,0.4905397976243939,0.006696826289909502
69.25830190618932,0.4915397976243939,0.006715411030401488
69.35830190618933,0.4925397976243939,0.006734710366439645
69.45830190618932,0.4935397976243939,0.006754744528299909
69.55830190618933,0.49453979762439393,0.006775534967672375
69.65830190618932,0.49553979762439393,0.006797104456786103
69.75830190618932,0.49653979762439393,0.00681947719835494
69.85830190618933,0.49753979762439393,0.006842678947816208
69.95830190618932,0.49853979762439393,0.006866737149577157
70.05830190618933,0.49953979762439393,0.006891681089274813
70.15830190618932,0.5005397976243939,0.006917542064403805
70.25830190618932,0.5015397976243939,0.006944353576087766
70.35830190618933,0.5025397976243939,0.006972151545280322
70.45830190618932,0.5035397976243939,0.0070009745573033156
70.55830190618933,0.5045397976243939,0.007030864139391662
70.65830190618932,0.5055397976243939,0.007061865076852367
70.75830190618932,0.5065397976243939,0.0070940257746080135
70.85830190618933,0.5075397976243939,0.007127398672345134
70.95830190618932,0.5085397976243939,0.0071620407233088015
71.05830190618933,0.5095397976243939,0.00719801394908757
71.15830190618932,0.5105397976243939,0.007235386085667502
71.25830190618932,0.5115397976243939,0.00727423133980459
71.35830190618933,0.512539797624394,0.007314631279651773
71.45830190618932,0.513539797624394,0.007356675889970116
71.55830190618933,0.514539797624394,0.007400464830702973
71.65830190618932,0.515539797624394,0.00744610894897956
71.75830190618933,0.516539797624394,0.007493732109872664
71.85830190618933,0.517539797624394,0.007543473432125496
71.95830190618932,0.518539797624394,0.007595490044063869
72.05830190618933,0.519539797624394,0.0076499605157881925
72.15830190618932,0.520539797624394,0.007707089182328518
72.25830190618933,0.521539797624394,0.007767111657980182
72.35830190618933,0.522539797624394,0.007830301969488924
72.45830190618932,0.523539797624394,0.00789698193004837
72.55830190618933,0.524539797624394,0.00796753367996068
72.65830190618932,0.525539797624394,0.008042416809119553
72.75830190618933,0.526539797624394,0.00812219229092631
72.85830190618933,0.527539797624394,0.00820755686584777
72.95830190618932,0.528539797624394,0.008299394060540512
73.05830190618933,0.529539797624394,0.008398852887679645
73.15830190618932,0.530539797624394,0.008507475152692524
73.25830190618933,0.531539797624394,0.008627414040103332
73.35830190618933,0.532539797624394,0.008761839576121035
73.45830190618932,0.533539797624394,0.008915773716763753
73.55830190618933,0.534539797624394,0.009098091372103122
73.65830190618932,0.535539797624394,0.009327643103486535
73.67468789928063,0.5357036575553069,0.009372459641475324
73.77468789928062,0.5367036575553069,0.009165619057858712
73.87468789928062,0.5377036575553069,0.008825890739592805
73.97468789928062,0.5387036575553069,0.008504721240741728
74.07468789928062,0.5397036575553069,0.008216434374048523
74.17468789928063,0.5407036575553069,0.007962396600906719
74.27468789928062,0.5417036575553069,0.007741204686559643
74.37468789928062,0.5427036575553069,0.00755082846738383
74.47468789928062,0.5437036575553069,0.007389201028772186
74.57468789928062,0.5447036575553069,0.007254392802148386
74.67468789928063,0.5457036575553069,0.007144654585288219
74.77468789928062,0.5467036575553069,0.007058416461247987
74.87468789928062,0.5477036575553069,0.006994272424808953
74.90182479692487,0.5479750265317493,0.006980509220897915
75.00182479692486,0.5489750265317493,0.006938758453941334
75.10182479692486,0.5499750265317493,0.006905436218402347
75.20182479692487,0.5509750265317493,0.006877347168264228
75.30182479692486,0.5519750265317493,0.006852889741423071
75.40182479692487,0.5529750265317493,0.006831124879162304
75.50182479692486,0.5539750265317493,0.006811445536264949
75.60182479692486,0.5549750265317493,0.006793431945474897
75.70182479692487,0.5559750265317494,0.006776779044789087
75.80182479692486,0.5569750265317494,0.006761256434957749
75.90182479692487,0.5579750265317494,0.006746684643272689
76.00182479692486,0.5589750265317494,0.006732920242858568
76.10182479692486,0.5599750265317494,0.006719846093022789
76.20182479692487,0.5609750265317494,0.006707364695046143
76.30182479692486,0.5619750265317494,0.0066953935240951865
76.40182479692487,0.5629750265317494,0.006683861659155145
76.50182479692486,0.5639750265317494,0.006672707291141722
76.60182479692486,0.5649750265317494,0.0066618758402689085
76.70182479692487,0.5659750265317494,0.0066513185052249684
76.80182479692486,0.5669750265317494,0.006640991123931658
76.90182479692487,0.5679750265317494,0.0066308532624504805
77.00182479692486,0.5689750265317494,0.006620867472816593
77.10182479692486,0.5699750265317494,0.006610998676844429
77.20182479692487,0.5709750265317494,0.00660121364404986
77.30182479692486,0.5719750265317494,0.0065914805394986795
77.40182479692487,0.5729750265317494,0.006581768522710814
77.50182479692486,0.5739750265317494,0.006572047382422273
77.60182479692486,0.5749750265317494,0.006562287194482236
77.70182479692487,0.5759750265317494,0.006552457991727524
77.80182479692486,0.5769750265317494,0.006542529435505316
77.90182479692487,0.5779750265317494,0.006532470478698929
78.00182479692486,0.5789750265317494,0.006522249009674442
78.10182479692487,0.5799750265317494,0.006511831465468097
78.20182479692487,0.5809750265317494,0.006501182400666528
78.30182479692486,0.5819750265317494,0.006490263995598673
78.40182479692487,0.5829750265317494,0.006479035483347014
78.50182479692486,0.5839750265317494,0.006467452469212362
78.60182479692487,0.5849750265317494,0.006455466107886927
78.70182479692487,0.5859750265317494,0.006443022091552142
78.80182479692486,0.5869750265317494,0.006430059384609378
78.90182479692487,0.5879750265317494,0.006416508614868936
79.00182479692486,0.5889750265317494,0.00640228999199878
79.10182479692487,0.5899750265317494,0.006387310563829705
79.20182479692487,0.5909750265317494,0.006371460525743066
79.30182479692486,0.5919750265317494,0.006354608142631715
79.40182479692487,0.5929750265317494,0.006336592579551777
79.50182479692486,0.5939750265317494,0.00631721347325997
79.60182479692487,0.5949750265317494,0.006296215219526375
79.70182479692487,0.5959750265317494,0.0062732622734993715
79.80182479692486,0.5969750265317494,0.006247898240466173
79.90182479692487,0.5979750265317494,0.006219473476928863
80.00182479692486,0.5989750265317494,0.006187005282682041
80.10182479692487,0.5999750265317494,0.00614887319959859
80.20182479692487,0.6009750265317494,0.00610202257417554
80.30182479692486,0.6019750265317494,0.00603910839743119
80.40182479692487,0.6029750265317494,0.005924094647345651
80.42063161409656,0.6031630947034663,0.005839968929679671
80.49314074523068,0.6038881860148074,0.0007403170977716111
80.59314074523067,0.6028881860148074,-0.0006429810152104132
80.69314074523068,0.6018881860148074,-0.0013424099764253006
80.79314074523067,0.6008881860148074,-0.0018629182910447485
80.89314074523067,0.5998881860148074,-0.002291061549887664
80.99017719382518,0.5989178215288624,-0.0026506878579344926
81.09017719382517,0.5979178215288624,-0.0029745326233506036
81.19017719382518,0.5969178215288624,-0.003260577641924439
81.29017719382517,0.5959178215288624,-0.0035197464276841917
81.39017719382517,0.5949178215288624,-0.003758270967343071
81.49017719382518,0.5939178215288624,-0.003980109026731669
81.59017719382517,0.5929178215288624,-0.0041879609086873425
81.69017719382518,0.5919178215288624,-0.004383766154368459
81.79017719382517,0.5909178215288624,-0.0045689726975982935
81.89017719382517,0.5899178215288624,-0.00474469433133929
