t,E,j
81.99017719382518,0.5889178215288624,-0.004911808447664227
82.09017719382517,0.5879178215288624,-0.005071019635261128
82.19017719382518,0.5869178215288624,-0.005222902686250519
82.29017719382517,0.5859178215288624,-0.005367932626618006
82.39017719382518,0.5849178215288624,-0.005506506261883726
82.49017719382518,0.5839178215288624,-0.005638957998255856
82.59017719382517,0.5829178215288624,-0.005765571695804079
82.69017719382518,0.5819178215288624,-0.005886589705688248
82.79017719382517,0.5809178215288624,-0.006002219867170048
82.89017719382518,0.5799178215288624,-0.0061126409990004986
82.99017719382518,0.5789178215288624,-0.006218007261257588
83.09017719382517,0.5779178215288624,-0.006318451657101581
83.19017719382518,0.5769178215288624,-0.006414088870743227
83.29017719382517,0.5759178215288624,-0.006505017586763757
83.39017719382518,0.5749178215288624,-0.006591322399559423
83.49017719382518,0.5739178215288624,-0.0066730753954349
83.59017719382517,0.5729178215288624,-0.006750337470658316
83.69017719382518,0.5719178215288624,-0.006823159434547603
83.74957577142969,0.5713238357528172,-0.006864330090403996
83.8495757714297,0.5703238357528172,-0.006927307012505439
83.94957577142969,0.5693238357528172,-0.00698086323233104
84.0495757714297,0.5683238357528172,-0.007025915384517919
84.1495757714297,0.5673238357528172,-0.007063316367537584
84.24957577142969,0.5663238357528172,-0.00709386451344315
84.3495757714297,0.5653238357528172,-0.007118311500136836
84.44957577142969,0.5643238357528172,-0.007137369246709745
84.5495757714297,0.5633238357528172,-0.007151715985337968
84.6495757714297,0.5623238357528172,-0.00716200166730406
84.74957577142969,0.5613238357528172,-0.007168852833213751
84.8495757714297,0.5603238357528172,-0.00717287705642129
84.94957577142969,0.5593238357528172,-0.0071746670526346285
85.0495757714297,0.5583238357528172,-0.007174804536608907
85.1495757714297,0.5573238357528172,-0.007173863898009312
85.24957577142969,0.5563238357528172,-0.007172415762408557
85.3495757714297,0.5553238357528172,-0.0071710304996290665
85.44957577142969,0.5543238357528172,-0.007170281740035971
85.5495757714297,0.5533238357528172,-0.007170749959849919
85.6495757714297,0.5523238357528172,-0.007173026199110417
85.74957577142969,0.5513238357528172,-0.0071777159807343205
85.8495757714297,0.5503238357528172,-0.007185443506466878
85.94957577142969,0.5493238357528172,-0.007196856215861108
86.0495757714297,0.5483238357528172,-0.007212629808392689
86.1495757714297,0.5473238357528172,-0.007233473847331737
86.24957577142969,0.5463238357528172,-0.0072601380883133395
86.3495757714297,0.5453238357528172,-0.007293419707425115
86.44957577142969,0.5443238357528172,-0.007334171645494427
86.5495757714297,0.5433238357528172,-0.007383312340513601
86.6495757714297,0.5423238357528172,-0.007441837193597387
86.74957577142969,0.5413238357528172,-0.007510832212395557
86.77430150695626,0.5410765783975515,-0.007529641414640054
86.87430150695626,0.5400765783975515,-0.0076112746655672015
86.97430150695627,0.5390765783975515,-0.0077024917672196
87.07430150695626,0.5380765783975515,-0.007805963309194084
87.17430150695627,0.5370765783975515,-0.007925389716429015
87.27430150695626,0.5360765783975515,-0.00806587414300699
87.37430150695626,0.5350765783975515,-0.008234124697179959
87.47430150695627,0.5340765783975515,-0.008437589030001937
87.57430150695626,0.5330765783975515,-0.008680537858129271
87.67430150695627,0.5320765783975515,-0.008956862895684276
87.77430150695626,0.5310765783975515,-0.00924840756659297
87.87430150695626,0.5300765783975515,-0.00953594647707101
87.9540658014436,0.5292789354526781,-0.009755010191833868
88.0540658014436,0.5282789354526781,-0.00970620603159215
88.15406580144361,0.5272789354526781,-0.009562712600132138
88.2540658014436,0.5262789354526781,-0.009403445425498803
88.3540658014436,0.5252789354526781,-0.009240312619259622
88.4540658014436,0.5242789354526781,-0.009078022419923806
88.5540658014436,0.5232789354526781,-0.008919080208215918
88.65406580144361,0.5222789354526781,-0.008765080475548158
88.7540658014436,0.5212789354526781,-0.008617179476001768
88.8540658014436,0.5202789354526781,-0.008476306171510642
88.9540658014436,0.5192789354526781,-0.008343270381919564
89.0540658014436,0.5182789354526781,-0.008218824812324676
89.15406580144361,0.5172789354526781,-0.008103704507880987
89.2540658014436,0.5162789354526781,-0.00799865473343787
89.3540658014436,0.5152789354526781,-0.007904452958511885
89.4540658014436,0.5142789354526781,-0.00782192819875008
89.5540658014436,0.5132789354526781,-0.00775197981608876
89.65406580144361,0.5122789354526781,-0.007695597361567854
89.7540658014436,0.5112789354526781,-0.007653882881800843
89.77155828250424,0.5111040106420717,-0.007648183307137178
89.87155828250425,0.5101040106420717,-0.007617056604737855
89.97155828250425,0.5091040106420717,-0.007586043667641527
90.07155828250424,0.5081040106420717,-0.007555156869206431
90.17155828250425,0.5071040106420717,-0.0075244086741926225
90.27155828250424,0.5061040106420717,-0.007493811640580186
90.37155828250425,0.5051040106420717,-0.007463378421422319
90.47155828250425,0.5041040106420717,-0.007433121766734167
90.57155828250424,0.5031040106420717,-0.0074030545254184
90.67155828250425,0.5021040106420717,-0.007373189647228454
90.77155828250424,0.5011040106420717,-0.007343540184770467
90.87155828250425,0.5001040106420717,-0.007314119295544942
90.97155828250425,0.49910401064207166,-0.007284940244029164
91.07155828250424,0.49810401064207166,-0.007256016403801517
91.17155828250425,0.49710401064207166,-0.007227361259708778
91.27155828250424,0.49610401064207166,-0.007198988410077586
91.37155828250425,0.49510401064207166,-0.007170911568971267
91.47155828250425,0.49410401064207166,-0.007143144568493253
91.57155828250424,0.49310401064207166,-0.007115701361138374
91.67155828250425,0.49210401064207165,-0.007088596022193331
91.77155828250424,0.49110401064207165,-0.007061842752187714
91.87155828250425,0.49010401064207165,-0.007035455879396952
91.97155828250425,0.48910401064207165,-0.00700944986239866
92.07155828250426,0.48810401064207165,-0.006983839292683837
92.17155828250425,0.48710401064207165,-0.006958638897324501
92.27155828250424,0.48610401064207165,-0.0069338635416993115
92.37155828250425,0.48510401064207165,-0.0069095282322788314
92.47155828250425,0.48410401064207165,-0.006885648119472129
92.57155828250426,0.48310401064207165,-0.00686223850053647
92.67155828250425,0.48210401064207165,-0.006839314822551889
92.77155828250424,0.48110401064207164,-0.0068168926854625415
92.87155828250425,0.48010401064207164,-0.006794987845186729
92.97155828250425,0.47910401064207164,-0.006773616216797638
93.07155828250426,0.47810401064207164,-0.006752793877776809
93.17155828250425,0.47710401064207164,-0.006732537071342513
93.27155828250424,0.47610401064207164,-0.006712862209855217
93.37155828250425,0.47510401064207164,-0.006693785878302426
93.47155828250425,0.47410401064207164,-0.006675324837865275
93.57155828250426,0.47310401064207164,-0.006657496029569305
93.67155828250425,0.47210401064207164,-0.006640316578021961
93.77155828250424,0.47110401064207164,-0.006623803795239425
93.87155828250425,0.47010401064207163,-0.00660797518456551
93.97155828250425,0.46910401064207163,-0.006592848444685404
94.07155828250426,0.46810401064207163,-0.0065784414737372
94.17155828250425,0.46710401064207163,-0.006564772373524196
94.27155828250424,0.46610401064207163,-0.006551859453831131
94.37155828250425,0.46510401064207163,-0.0065397212368475425
94.47155828250425,0.46410401064207163,-0.00652837646170166
94.57155828250426,0.46310401064207163,-0.006517844089108264
94.67155828250425,0.4621040106420716,-0.006508143306134154
94.77155828250424,0.4611040106420716,-0.006499293531084954
94.87155828250425,0.4601040106420716,-0.006491314418517154
94.97155828250425,0.4591040106420716,-0.006484225864379395
95.07155828250426,0.4581040106420716,-0.006478048011287212
95.17155828250425,0.4571040106420716,-0.006472801253935554
95.27155828250426,0.4561040106420716,-0.006468506244653611
95.37155828250425,0.4551040106420716,-0.006465183899106612
95.47155828250425,0.4541040106420716,-0.006462855402149496
95.57155828250426,0.4531040106420716,-0.0064615422138374606
95.67155828250425,0.4521040106420716,-0.006461266075598713
95.77155828250426,0.4511040106420716,-0.006462049016574822
95.87155828250425,0.4501040106420716,-0.006463913360134405
95.97155828250425,0.4491040106420716,-0.006466881730566015
96.07155828250426,0.4481040106420716,-0.0064709770599564315
96.17155828250425,0.4471040106420716,-0.006476222595260694
96.27155828250426,0.4461040106420716,-0.006482641905570585
96.37155828250425,0.4451040106420716,-0.006490258889588458
96.47155828250425,0.4441040106420716,-0.006499097783313672
96.57155828250426,0.4431040106420716,-0.006509183167949108
96.67155828250425,0.4421040106420716,-0.006520539978035629
96.77155828250426,0.4411040106420716,-0.006533193509822659
96.87155828250425,0.4401040106420716,-0.006547169429883361
96.97155828250425,0.4391040106420716,-0.006562493783983305
97.07155828250426,0.4381040106420716,-0.0065791930062119135
97.17155828250425,0.4371040106420716,-0.006597293928386271
97.27155828250426,0.4361040106420716,-0.00661682378973746
97.37155828250425,0.4351040106420716,-0.006637810246889884
97.47155828250425,0.4341040106420716,-0.006660281384144582
97.57155828250426,0.4331040106420716,-0.006684265724078021
97.67155828250425,0.4321040106420716,-0.006709792238468341
97.77155828250426,0.4311040106420716,-0.006736890359561573
97.87155828250425,0.4301040106420716,-0.006765589991690957
97.97155828250425,0.4291040106420716,-0.006795921523263018
98.03743501286512,0.4284452433384629,-0.0068168095010905285
98.13743501286513,0.4274452433384629,-0.006862804494228525
98.23743501286512,0.4264452433384629,-0.006935225840887619
98.33743501286513,0.4254452433384629,-0.007032422550672561
98.43743501286512,0.4244452433384629,-0.007152552259707357
98.53743501286513,0.4234452433384629,-0.007293435276389818
98.63743501286513,0.4224452433384629,-0.007452299611744116
98.73743501286512,0.4214452433384629,-0.007625294298291019
98.83743501286513,0.4204452433384629,-0.007806447844489278
98.93743501286512,0.4194452433384629,-0.007985044905557492
99.03743501286513,0.4184452433384629,-0.008137007593357509
99.13743501286513,0.4174452433384629,-0.008174092829311263
99.15181680570801,0.417301425410034,-0.008147432149562608
99.25181680570802,0.416301425410034,-0.007926879523047395
99.35181680570801,0.415301425410034,-0.00775399416655417
99.45181680570802,0.414301425410034,-0.007611469400756829
99.55181680570801,0.413301425410034,-0.0074907755954661415
99.65181680570801,0.412301425410034,-0.007386967240246548
99.75181680570802,0.411301425410034,-0.007296880272921944
99.85181680570801,0.410301425410034,-0.0072183523041619655
99.95181680570802,0.409301425410034,-0.007149834691835268
100.05181680570803,0.408301425410034,-0.007090179694578016
100.15181680570801,0.407301425410034,-0.007038514876962497
100.251816805708,0.406301425410034,-0.006994164723561858
100.351816805708,0.405301425410034,-0.0069565994997954185
100.45181680570798,0.404301425410034,-0.006925400684186498
100.55181680570797,0.403301425410034,-0.006900236930099847
100.57131371890414,0.4031064562780724,-0.006896010483279635
100.67131371890414,0.4021064562780724,-0.006875543442255788
100.77131371890412,0.4011064562780724,-0.006856367991621528
100.87131371890412,0.4001064562780724,-0.0068384684463425665
100.97131371890411,0.3991064562780724,-0.006821829358533461
101.0713137189041,0.3981064562780724,-0.0068064355111910725
101.17131371890409,0.3971064562780724,-0.006792271912105597
101.27131371890407,0.3961064562780724,-0.006779323787942239
101.37131371890406,0.3951064562780724,-0.006767576578486846
101.47131371890406,0.3941064562780724,-0.006757015931049095
101.57131371890404,0.3931064562780724,-0.00674762769501709
101.67131371890403,0.3921064562780724,-0.006739397916557498
101.77131371890403,0.3911064562780724,-0.006732312833455544
101.871313718904,0.3901064562780724,-0.006726358870089449
101.971313718904,0.3891064562780724,-0.006721522632534087
102.07131371890398,0.3881064562780724,-0.006717790903788833
102.17131371890397,0.3871064562780724,-0.006715150639124782
102.27131371890397,0.3861064562780724,-0.006713588961546695
102.37131371890395,0.3851064562780724,-0.006713093157365184
102.47131371890394,0.3841064562780724,-0.00671365067187484
102.57131371890394,0.3831064562780724,-0.00671524910513413
102.67131371890392,0.3821064562780724,-0.006717876207843066
102.77131371890391,0.3811064562780724,-0.006721519877314773
102.87131371890389,0.3801064562780724,-0.006726168153537224
102.97131371890389,0.3791064562780724,-0.006731809215321502
103.07131371890388,0.3781064562780724,-0.0067384313765331385
103.17131371890386,0.3771064562780724,-0.006746023082403116
103.27131371890385,0.3761064562780724,-0.006754572905915265
103.37131371890385,0.3751064562780724,-0.006764069544266903
103.47131371890383,0.3741064562780724,-0.006774501815399606
103.57131371890382,0.3731064562780724,-0.006785858654597155
103.6713137189038,0.3721064562780724,-0.006798129111147731
103.7713137189038,0.37110645627807237,-0.00681130234506756
103.87131371890379,0.37010645627807237,-0.006825367623883242
103.97131371890377,0.36910645627807237,-0.006840314319470104
104.07131371890377,0.36810645627807237,-0.0068561319049439545
104.17131371890376,0.36710645627807237,-0.006872809951603699
104.27131371890374,0.36610645627807237,-0.00689033812592235
104.37131371890374,0.36510645627807237,-0.006908706186583953
104.47131371890372,0.36410645627807237,-0.006927903981564094
104.57131371890371,0.36310645627807236,-0.00694792144525162
104.6713137189037,0.36210645627807236,-0.006968748595609297
104.77131371890368,0.36110645627807236,-0.006990375531371142
104.87131371890368,0.36010645627807236,-0.007012792429274217
104.97131371890367,0.35910645627807236,-0.007035989541322716
105.07131371890365,0.35810645627807236,-0.007059957192082144
105.17131371890365,0.35710645627807236,-0.007084685776001513
105.27131371890363,0.35610645627807236,-0.007110165754761417
105.37131371890362,0.35510645627807236,-0.007136387654645895
105.47131371890362,0.35410645627807236,-0.007163342063936024
105.5713137189036,0.35310645627807236,-0.0071910196303231755
105.67131371890359,0.35210645627807236,-0.007219411058339885
105.77131371890358,0.35110645627807235,-0.007248507106806288
105.87131371890356,0.35010645627807235,-0.007278298586290081
105.97131371890356,0.34910645627807235,-0.007308776356577961
106.07131371890354,0.34810645627807235,-0.007339931324156508
106.17131371890353,0.34710645627807235,-0.007371754439700443
106.27131371890353,0.34610645627807235,-0.007404236695566193
106.37131371890351,0.34510645627807235,-0.007437369123288698
106.4713137189035,0.34410645627807235,-0.00747114279107935
106.5713137189035,0.34310645627807235,-0.0075055488013229315
106.67131371890348,0.34210645627807235,-0.007540578288071447
106.77131371890347,0.34110645627807235,-0.0075762224145326145
106.87131371890345,0.34010645627807234,-0.0076124723705508456
106.97131371890345,0.33910645627807234,-0.007649319370078467
107.07131371890344,0.33810645627807234,-0.007686754648634864
107.17131371890342,0.33710645627807234,-0.007724769460751229
107.27131371890341,0.33610645627807234,-0.007763355077398528
107.37131371890341,0.33510645627807234,-0.007802502783396226
107.47131371890339,0.33410645627807234,-0.007842203874799262
107.57131371890338,0.33310645627807234,-0.007882449656260719
107.67131371890336,0.33210645627807234,-0.00792323143836752
107.77131371890336,0.33110645627807234,-0.007964540534946427
107.87131371890335,0.33010645627807234,-0.008006368260337545
107.97131371890333,0.32910645627807233,-0.008048705926632399
108.07131371890333,0.32810645627807233,-0.008091544840873629
108.17131371890332,0.32710645627807233,-0.00813487630221314
108.2713137189033,0.32610645627807233,-0.008178691599025529
108.3713137189033,0.32510645627807233,-0.008222982005973435
108.47131371890328,0.32410645627807233,-0.008267738781021328
108.57131371890327,0.32310645627807233,-0.008312953162394119
108.67131371890326,0.32210645627807233,-0.008358616365476884
108.77131371890324,0.3211064562780723,-0.008404719579651694
108.87131371890324,0.3201064562780723,-0.008451253965067532
108.97131371890323,0.3191064562780723,-0.008498210649338988
109.07131371890321,0.3181064562780723,-0.008545580724169267
109.1713137189032,0.3171064562780723,-0.00859335524189283
109.27131371890319,0.3161064562780723,-0.008641525211932793
109.37131371890318,0.3151064562780723,-0.008690081597167885
109.47131371890318,0.3141064562780723,-0.008739015310203631
109.57131371890316,0.3131064562780723,-0.008788317209542082
109.67131371890315,0.3121064562780723,-0.008837978095644098
109.77131371890314,0.3111064562780723,-0.008887988706877941
109.87131371890312,0.3101064562780723,-0.008938339715347602
109.97131371890312,0.3091064562780723,-0.008989021722593865
110.0713137189031,0.3081064562780723,-0.009040025255160762
110.1713137189031,0.3071064562780723,-0.009091340760019734
110.27131371890309,0.3061064562780723,-0.00914295859984323
110.37131371890307,0.3051064562780723,-0.009194869048119165
110.47131371890306,0.3041064562780723,-0.009247062284097041
110.57131371890306,0.3031064562780723,-0.009299528387556044
110.67131371890304,0.3021064562780723,-0.009352257333384843
110.77131371890303,0.3011064562780723,-0.009405238985962218
110.87131371890301,0.3001064562780723,-0.009458463093326933
110.971313718903,0.2991064562780723,-0.009511919281124602
111.071313718903,0.2981064562780723,-0.009565597046318479
111.17131371890298,0.2971064562780723,-0.009619485750650306
111.27131371890297,0.2961064562780723,-0.009673574613836477
111.2905270341697,0.2959143231254049,-0.009683988888650177
111.3905270341697,0.2949143231254049,-0.009738815032817262
111.49052703416969,0.2939143231254049,-0.00979485153514452
111.59052703416967,0.2929143231254049,-0.009852099563534727
111.69052703416966,0.2919143231254049,-0.00991055997298359
111.79052703416964,0.2909143231254049,-0.009970233293626802
111.89052703416964,0.2899143231254049,-0.010031119718609328
111.99052703416963,0.2889143231254049,-0.010093219091789354
112.09052703416961,0.2879143231254049,-0.010156530895290583
112.1905270341696,0.2869143231254049,-0.010221054236917979
112.2905270341696,0.2859143231254049,-0.01028678783745338
112.39052703416958,0.2849143231254049,-0.010353730017848917
112.49052703416957,0.2839143231254049,-0.010421878686337602
112.59052703416955,0.2829143231254049,-0.010491231325482036
112.69052703416955,0.2819143231254049,-0.010561784979183643
112.79052703416954,0.2809143231254049,-0.010633536239676581
112.89052703416952,0.2799143231254049,-0.010706481234531936
112.99052703416952,0.2789143231254049,-0.010780615613699534
113.09052703416951,0.27791432312540487,-0.010855934536616355
113.19052703416949,0.27691432312540487,-0.010932432659412088
113.29052703416949,0.27591432312540487,-0.011010104122244107
113.39052703416947,0.27491432312540487,-0.011088942536795722
113.49052703416946,0.27391432312540487,-0.01116894097397314
113.59052703416945,0.27291432312540487,-0.011250091951838213
113.69052703416943,0.27191432312540487,-0.01133238742381541
113.79052703416943,0.27091432312540487,-0.0114158187672131
113.89052703416942,0.26991432312540486,-0.011500376772100447
113.9905270341694,0.26891432312540486,-0.011586051630582562
114.0905270341694,0.26791432312540486,-0.011672832926517775
114.19052703416938,0.26691432312540486,-0.01176070962572193
114.29052703416937,0.26591432312540486,-0.011849670066705502
114.39052703416937,0.26491432312540486,-0.01193970195199022
114.49052703416935,0.26391432312540486,-0.012030792340052412
114.59052703416934,0.26291432312540486,-0.012122927637940773
114.69052703416934,0.26191432312540486,-0.012216093594616508
114.79052703416932,0.26091432312540486,-0.012310275295063837
114.89052703416931,0.25991432312540486,-0.012405457155218631
114.99052703416929,0.25891432312540485,-0.0125016229177626
115.09052703416928,0.25791432312540485,-0.012598755648829648
115.19052703416928,0.25691432312540485,-0.012696837735670215
115.29052703416926,0.25591432312540485,-0.01279585088531804
115.39052703416925,0.25491432312540485,-0.012895776124302458
115.49052703416925,0.25391432312540485,-0.012996593799447268
115.59052703416923,0.25291432312540485,-0.013098283579795467
115.69052703416922,0.25191432312540485,-0.013200824459696366
115.7905270341692,0.25091432312540485,-0.0133041947630891
115.8905270341692,0.24991432312540485,-0.013408372149013519
115.99052703416919,0.24891432312540485,-0.013513333618375964
116.09052703416917,0.24791432312540485,-0.01361905552199398
116.19052703416916,0.24691432312540484,-0.01372551356993998
116.29052703416916,0.24591432312540484,-0.013832682842199757
116.39052703416914,0.24491432312540484,-0.013940537800657182
116.49052703416913,0.24391432312540484,-0.014049052302411909
116.59052703416911,0.24291432312540484,-0.014158199614431717
116.69052703416911,0.24191432312540484,-0.014267952429536313
116.7905270341691,0.24091432312540484,-0.014378282883703814
116.89052703416908,0.23991432312540484,-0.01448916257468594
116.99052703416908,0.23891432312540484,-0.014600562581912254
117.09052703416907,0.23791432312540484,-0.014712453487658221
117.19052703416905,0.23691432312540484,-0.014824805399446181
117.29052703416905,0.23591432312540486,-0.014937587973642703
117.39052703416905,0.23491432312540483,-0.015050770440210113
117.49052703416906,0.23391432312540483,-0.015164321628564511
117.59052703416906,0.23291432312540486,-0.015278209994487155
117.69052703416907,0.23191432312540483,-0.015392403648030838
117.79052703416907,0.23091432312540483,-0.015506870382357816
117.89052703416907,0.22991432312540483,-0.01562157770344116
117.99052703416905,0.22891432312540483,-0.015736492860556787
118.09052703416904,0.22791432312540483,-0.015851582877489254
118.19052703416904,0.22691432312540483,-0.01596681458437072
118.29052703416902,0.22591432312540483,-0.016082154650068865
118.39052703416901,0.22491432312540482,-0.016197569615036714
118.490527034169,0.22391432312540482,-0.01631302592453471
118.59052703416899,0.22291432312540482,-0.0164284899621333
118.69052703416898,0.22191432312540482,-0.01654392808340276
118.79052703416896,0.22091432312540482,-0.016659306649695886
118.89052703416895,0.21991432312540482,-0.01677459206192869
118.99052703416895,0.21891432312540482,-0.016889750794264115
119.09052703416893,0.21791432312540485,-0.01700474942760435
119.19052703416895,0.21691432312540482,-0.017119554682798414
119.29052703416896,0.21591432312540482,-0.01723413345347296
119.39052703416894,0.21491432312540482,-0.017348452838396672
119.49052703416893,0.21391432312540481,-0.017462480173290648
119.59052703416893,0.21291432312540481,-0.017576183062000574
119.69052703416891,0.2119143231254048,-0.017689529406949567
119.7905270341689,0.2109143231254048,-0.017802487438794562
119.89052703416888,0.20991432312540484,-0.01791502574521305
119.9905270341689,0.2089143231254048,-0.018027113298751757
120.09052703416891,0.2079143231254048,-0.01813871948367335
120.1905270341689,0.2069143231254048,-0.018249814121742505
120.29052703416889,0.2059143231254048,-0.018360367496897765
120.39052703416888,0.2049143231254048,-0.0184703503787612
120.49052703416886,0.20391432312540486,-0.01857973404494328
120.59052703416889,0.2029143231254048,-0.01868849030210611
120.6905270341689,0.2019143231254048,-0.018796591505753822
120.79052703416887,0.2009143231254048,-0.018904010578724675
120.8905270341689,0.19991432312540477,-0.019010721028364923
120.9905270341689,0.19891432312540477,-0.019116696962370283
121.09052703416889,0.19791432312540477,-0.019221913103286244
121.19052703416888,0.1969143231254048,-0.01932634480166368
121.29052703416887,0.1959143231254048,-0.019429968047871643
121.39052703416885,0.1949143231254048,-0.019532759482573974
121.49052703416885,0.19391432312540482,-0.019634696405881197
121.59052703416886,0.1929143231254048,-0.01973575678519381
121.69052703416887,0.1919143231254048,-0.019835919261756953
121.79052703416886,0.1909143231254048,-0.019935163155950952
121.89052703416884,0.18991432312540485,-0.020033468471345378
121.99052703416884,0.18891432312540485,-0.02013081589754803
122.09052703416884,0.18791432312540476,-0.020227186811883024
122.19052703416885,0.18691432312540474,-0.020322563279935275
