t,E,j
122.29052703416885,0.18591432312540473,-0.020416928055000772
122.39052703416884,0.18491432312540484,-0.02051026457648439
122.49052703416885,0.1839143231254048,-0.020602556967288778
122.59052703416884,0.18291432312540482,-0.02069379003023933
122.69052703416885,0.1819143231254048,-0.0207839492435917
122.79052703416883,0.18091432312540479,-0.020873020755668995
122.89052703416885,0.17991432312540476,-0.020960991378676727
122.99052703416884,0.17891432312540478,-0.02104784858174389
123.09052703416884,0.17791432312540478,-0.021133580483238865
123.19052703416884,0.17691432312540478,-0.02121817584240866
123.29052703416883,0.17591432312540478,-0.021301624050389833
123.39052703416881,0.17491432312540478,-0.021383915120639037
123.4905270341688,0.17391432312540478,-0.021465039678830424
123.59052703416879,0.17291432312540483,-0.021544988952266333
123.69052703416878,0.17191432312540483,-0.021623754758846845
123.79052703416878,0.17091432312540483,-0.02170132949564255
123.89052703416876,0.16991432312540483,-0.021777706127113813
123.99052703416878,0.1689143231254048,-0.02185287817301844
124.09052703416876,0.16791432312540483,-0.021926839696048174
124.19052703416877,0.1669143231254048,-0.02199958528923327
124.29052703416876,0.1659143231254048,-0.022071110063152304
124.39052703416876,0.1649143231254048,-0.022141409632983472
124.49052703416874,0.1639143231254048,-0.02221048010543146
124.59052703416873,0.1629143231254048,-0.02227831806556254
124.69052703416871,0.1619143231254048,-0.022344920563578872
124.79052703416873,0.16091432312540477,-0.02241028510156133
124.89052703416874,0.15991432312540477,-0.022474409620208375
124.99052703416875,0.15891432312540474,-0.022537292485596997
125.09052703416876,0.15791432312540474,-0.02259893247599
125.19052703416875,0.15691432312540482,-0.022659328768712305
125.29052703416876,0.1559143231254048,-0.0227184809271174
125.39052703416877,0.15491432312540476,-0.02277638888766341
125.49052703416876,0.1539143231254048,-0.02283305294711689
125.59052703416874,0.1529143231254048,-0.022888473749900884
125.69052703416874,0.1519143231254048,-0.022942652275602344
125.79052703416875,0.15091432312540473,-0.022995589826652684
125.89052703416874,0.14991432312540476,-0.023047288016194
125.99052703416874,0.14891432312540478,-0.023097748756142022
126.09052703416874,0.14791432312540478,-0.023146974245455802
126.19052703416875,0.14691432312540476,-0.023194966958623022
126.29052703416876,0.14591432312540475,-0.023241729634368543
126.39052703416877,0.14491432312540473,-0.0232872652645929
126.49052703416876,0.14391432312540478,-0.023331577083546468
126.59052703416877,0.14291432312540472,-0.02337466855724402
126.69052703416877,0.14191432312540478,-0.0234165433731235
126.79052703416878,0.14091432312540475,-0.023457205429952204
126.89052703416877,0.13991432312540478,-0.02349665882798252
126.89175619041659,0.13990203156292647,-0.023497136270152624
126.99175619041658,0.13890203156292646,-0.02353556360892547
127.09175619041658,0.13790203156292646,-0.02357317294529045
127.19175619041656,0.13690203156292646,-0.02360996219447675
127.29175619041655,0.13590203156292646,-0.02364592924743835
127.39175619041653,0.13490203156292646,-0.023681071970448865
127.49175619041652,0.13390203156292646,-0.0237153882046884
127.59175619041652,0.13290203156292646,-0.023748875765822245
127.6917561904165,0.13190203156292646,-0.023781532443571382
127.79175619041649,0.13090203156292646,-0.02381335600127454
127.89175619041649,0.12990203156292646,-0.02384434417544191
127.99175619041647,0.12890203156292646,-0.023874494675300287
128.09175619041645,0.12790203156292645,-0.023903805182329596
128.19175619041644,0.12690203156292645,-0.023932273349790836
128.29175619041644,0.12590203156292645,-0.023959896802245237
128.39175619041643,0.12490203156292645,-0.023986673135064748
128.49175619041642,0.12390203156292647,-0.024012599913933796
128.59175619041642,0.12290203156292645,-0.024037674674342285
128.69175619041644,0.12190203156292645,-0.02406189492106999
128.79175619041644,0.12090203156292645,-0.02408525812766231
128.8917561904164,0.11990203156292646,-0.02410776173589752
128.99175619041642,0.11890203156292645,-0.024129403155245702
129.09175619041645,0.11790203156292645,-0.024150179762319545
129.1917561904164,0.11690203156292646,-0.024170088900317126
129.29175619041644,0.11590203156292644,-0.024189127878457152
129.39175619041643,0.11490203156292646,-0.024207293971406873
129.49175619041642,0.11390203156292644,-0.024224584418703152
129.59175619041642,0.11290203156292646,-0.024240996424167167
129.69175619041644,0.11190203156292644,-0.024256527155313363
129.79175619041644,0.11090203156292645,-0.024271173742753317
129.89175619041643,0.10990203156292645,-0.024284933279595338
129.99175619041642,0.10890203156292645,-0.024297802820840732
130.09175619041642,0.10790203156292645,-0.024309779382777796
130.1917561904164,0.10690203156292645,-0.024320859942374803
130.2917561904164,0.10590203156292644,-0.024331041436673362
130.39175619041643,0.10490203156292643,-0.024340320762183797
130.49175619041642,0.10390203156292643,-0.02434869477428446
130.59175619041642,0.10290203156292645,-0.02435616028662697
130.69175619041638,0.10190203156292645,-0.02436271407054991
130.79175619041638,0.10090203156292644,-0.024368352854503728
130.8917561904164,0.09990203156292643,-0.024373073323489886
130.9917561904164,0.09890203156292643,-0.02437687211851793
131.0917561904164,0.09790203156292644,-0.02437974583608446
131.19175619041638,0.09690203156292644,-0.02438169102767862
131.2917561904164,0.09590203156292643,-0.024382704199319327
131.3917561904164,0.09490203156292643,-0.024382781811130197
131.49175619041642,0.0939020315629264,-0.0243819202769589
131.59175619041642,0.09290203156292642,-0.024380115964048592
131.6917561904164,0.09190203156292642,-0.024377365192770166
131.7917561904164,0.09090203156292642,-0.024373664236425202
131.8917561904164,0.08990203156292642,-0.024369009321130914
131.9917561904164,0.08890203156292642,-0.024363396625799942
132.09175619041636,0.08790203156292642,-0.024356822282229573
132.19175619041636,0.08690203156292645,-0.024349282375317118
132.29175619041638,0.08590203156292642,-0.024340772943420484
132.39175619041637,0.08490203156292643,-0.024331289978885708
132.49175619041637,0.08390203156292643,-0.024320829428766327
132.5917561904164,0.08290203156292641,-0.024309387195763157
132.69175619041638,0.08190203156292644,-0.024296959139417162
132.79175619041638,0.08090203156292641,-0.02428354107759299
132.89175619041637,0.07990203156292641,-0.02426912878829641
132.99175619041637,0.07890203156292641,-0.024253718011875498
133.09175619041636,0.07790203156292638,-0.02423730445366296
133.19175619041636,0.07690203156292642,-0.024219883787126167
133.29175619041638,0.07590203156292642,-0.02420145165760187
133.39175619041637,0.07490203156292645,-0.024182003686704992
133.49175619041637,0.07390203156292642,-0.02416153547751554
133.5917561904164,0.07290203156292642,-0.024140042620664954
133.69175619041638,0.0719020315629264,-0.024117520701463672
133.79175619041638,0.07090203156292643,-0.024093965308236105
133.8917561904164,0.06990203156292642,-0.024069372042058352
133.9917561904164,0.0689020315629264,-0.0240437365281288
134.09175619041642,0.06790203156292639,-0.024017054429043675
134.1917561904164,0.0669020315629264,-0.02398932146030022
134.2917561904164,0.0659020315629264,-0.023960533408411325
134.39175619041637,0.06490203156292641,-0.023930686152090146
134.4917561904164,0.06390203156292638,-0.023899775687054002
134.5917561904164,0.06290203156292641,-0.02386779815510894
134.69175619041638,0.06190203156292641,-0.023834749878313882
134.79175619041638,0.06090203156292641,-0.023800627399194543
134.89175619041637,0.059902031562926436,-0.023765427528190105
134.9917561904164,0.058902031562926394,-0.023729147399783254
135.0917561904164,0.05790203156292639,-0.023691784539101226
135.1917561904164,0.05690203156292638,-0.023653336941203973
135.2917561904164,0.055902031562926405,-0.023613803165823576
135.39175619041637,0.05490203156292642,-0.023573182451025024
135.49175619041637,0.05390203156292643,-0.02353147485017581
135.5917561904164,0.05290203156292636,-0.023488681397813408
135.69175619041638,0.05190203156292639,-0.023444804311588633
135.79175619041638,0.050902031562926386,-0.02339984723958443
135.89175619041637,0.04990203156292636,-0.023353815565173425
135.9917561904164,0.04890203156292634,-0.023306716785487208
136.0917561904164,0.047902031562926425,-0.023258560984975883
136.19175619041638,0.04690203156292637,-0.023209361433113283
136.29175619041638,0.045902031562926396,-0.023159135346082996
136.3917561904164,0.04490203156292637,-0.023107904867871763
136.49175619041637,0.04390203156292641,-0.023055698349161293
136.5917561904164,0.04290203156292638,-0.023002552036920827
136.6917561904164,0.04190203156292634,-0.02294851234064884
136.79175619041638,0.04090203156292642,-0.022893638924833457
136.8917561904164,0.03990203156292635,-0.022838009012850692
136.9917561904164,0.038902031562926376,-0.022781723514883168
137.0917561904164,0.03790203156292635,-0.02272491598818325
137.19175619041638,0.036902031562926346,-0.022667766157843456
137.29175619041638,0.0359020315629264,-0.02261052110573889
137.29257884856915,0.0358938049813986,-0.0226100506588633
137.39257884856917,0.0348938049813986,-0.022553386406627986
137.49257884856917,0.0338938049813986,-0.02249777136392103
137.59257884856913,0.03289380498139861,-0.022443215012940096
137.69257884856916,0.0318938049813986,-0.022389726641759495
137.79257884856915,0.0308938049813986,-0.022337315314567823
137.89257884856914,0.0298938049813986,-0.02228598983953452
137.99257884856914,0.028893804981398603,-0.022235758734155113
138.09257884856913,0.02789380498139861,-0.022186630187919644
138.19257884856916,0.0268938049813986,-0.022138612022143633
138.29257884856912,0.025893804981398608,-0.022091711646796398
138.39257884856912,0.02489380498139861,-0.022045936014158062
138.49257884856914,0.023893804981398592,-0.02200129156913382
138.59257884856913,0.022893804981398598,-0.02195778419605289
138.6925788485691,0.021893804981398608,-0.02191541916177962
138.79257884856912,0.020893804981398603,-0.021874201054966475
138.89257884856914,0.019893804981398595,-0.0218341337212828
138.9925788485691,0.0188938049813986,-0.021795220194460296
139.09257884856913,0.017893804981398587,-0.02175746262300599
139.19257884856913,0.01689380498139862,-0.0217208621924472
139.29257884856912,0.01589380498139861,-0.021685419042990386
139.39257884856912,0.014893804981398615,-0.02165113218249811
139.49257884856914,0.01389380498139859,-0.021617999394715825
139.59257884856913,0.012893804981398596,-0.021586017142713562
139.69257884856913,0.011893804981398595,-0.021555180467547612
139.79257884856912,0.010893804981398605,-0.02152548288219444
139.89257884856914,0.0098938049813986,-0.021496916260864456
139.99257884856914,0.008893804981398596,-0.021469470723866894
140.09257884856913,0.007893804981398606,-0.02144313451827045
140.19257884856916,0.006893804981398594,-0.021417893894687085
140.29257884856912,0.005893804981398607,-0.021393732980599784
140.39257884856912,0.00489380498139861,-0.02137063365075905
140.49257884856914,0.003893804981398581,-0.021348575395287304
140.59257884856913,0.002893804981398615,-0.021327535186255853
140.69257884856913,0.0018938049813985586,-0.021307487343634142
140.79257884856912,0.0008938049813985854,-0.021288403401655765
140.89257884856912,-0.00010619501860140851,-0.02127025197679829
140.9925788485691,-0.0011061950186013886,-0.021252998638732618
141.0925788485691,-0.002106195018601438,-0.02123660578576024
141.1925788485691,-0.003106195018601425,-0.021221032526419933
141.29257884856912,-0.004106195018601433,-0.02120623456910567
141.39257884856912,-0.005106195018601455,-0.021192164121690293
141.4925788485691,-0.006106195018601435,-0.02117876980328946
141.5925788485691,-0.0071061950186014355,-0.021165996570421806
141.6925788485691,-0.00810619501860143,-0.021153785659917667
141.7925788485691,-0.009106195018601451,-0.021142074550992804
141.89257884856912,-0.010106195018601459,-0.02113079694892837
141.9925788485691,-0.011106195018601453,-0.02111988279277626
142.0925788485691,-0.012106195018601405,-0.021109258289432817
142.1925788485691,-0.013106195018601448,-0.021098845976287025
142.2925788485691,-0.0141061950186014,-0.021088564814446494
142.39257884856912,-0.01510619501860147,-0.021078330314270703
142.49257884856908,-0.01610619501860147,-0.021068054694595304
142.59257884856908,-0.01710619501860143,-0.021057647076612326
142.6925788485691,-0.01810619501860144,-0.021047013712882617
142.7925788485691,-0.019106195018601453,-0.021036058251405036
142.8925788485691,-0.020106195018601412,-0.021024682034059435
142.99257884856908,-0.021106195018601406,-0.02101278442809221
143.0925788485691,-0.022106195018601456,-0.021000263188637413
143.19257884856907,-0.023106195018601415,-0.020987014849583593
143.2925788485691,-0.024106195018601458,-0.020972935139426382
143.3925788485691,-0.025106195018601438,-0.020957919418112085
143.49257884856908,-0.026106195018601466,-0.02094186313030076
143.59257884856908,-0.027106195018601453,-0.020924662269981176
143.6925788485691,-0.028106195018601482,-0.02090621385097437
143.7925788485691,-0.02910619501860144,-0.02088641637758605
143.89257884856906,-0.030106195018601442,-0.020865170309523094
143.99257884856905,-0.03110619501860143,-0.020842378515186274
144.09257884856908,-0.0321061950186015,-0.020817946707592287
144.19257884856907,-0.033106195018601445,-0.02079178385746143
144.29257884856906,-0.0341061950186015,-0.02076380257842461
144.39257884856906,-0.03510619501860145,-0.0207339194798412
144.49257884856908,-0.03610619501860146,-0.020702055483358964
144.59257884856905,-0.03710619501860145,-0.020668136100067635
144.69257884856907,-0.03810619501860149,-0.020632091665872935
144.79257884856906,-0.039106195018601436,-0.02059385753352294
144.89257884856906,-0.04010619501860144,-0.0205533742205271
144.99257884856905,-0.041106195018601466,-0.02051058751299533
145.09257884856905,-0.04210619501860144,-0.020465448526168092
145.19257884856907,-0.043106195018601454,-0.020417913723088547
145.29257884856906,-0.04410619501860154,-0.02036794489347011
145.39257884856906,-0.045106195018601455,-0.020315509095324643
145.49257884856908,-0.04610619501860151,-0.020260578562332224
145.59257884856908,-0.047106195018601485,-0.020203130580249643
145.69257884856907,-0.04810619501860154,-0.020143147335871903
145.7631345969345,-0.048811752502255557,-0.020099292996540327
145.86313459693446,-0.04981175250225556,-0.020030206798350384
145.96313459693445,-0.05081175250225556,-0.019950120879074017
146.06313459693445,-0.05181175250225556,-0.019860463207596938
146.16313459693444,-0.05281175250225556,-0.01976249582361171
146.26313459693444,-0.053811752502255554,-0.019657364137539726
146.36313459693443,-0.054811752502255555,-0.01954613900059692
146.4631345969344,-0.055811752502255556,-0.01942985601856071
146.5631345969344,-0.05681175250225556,-0.019309556519409795
146.66313459693438,-0.05781175250225556,-0.0191863355999041
146.76313459693438,-0.05881175250225555,-0.019061405359782253
146.86313459693437,-0.05981175250225556,-0.01893618735581868
146.9631345969344,-0.06081175250225556,-0.01881246149752082
147.0631345969344,-0.06181175250225556,-0.018692630187199907
147.16313459693438,-0.06281175250225557,-0.018580241415073535
147.26313459693438,-0.06381175250225556,-0.018481184432506233
147.3631345969344,-0.06481175250225556,-0.01840707943382967
147.4081610436587,-0.06526201696949863,-0.018388482559712944
147.5081610436587,-0.06626201696949863,-0.01841155530961217
147.60816104365867,-0.06726201696949863,-0.01849627633742886
147.70816104365866,-0.06826201696949863,-0.018611919369907203
147.80816104365866,-0.06926201696949863,-0.01874233313034396
147.90816104365865,-0.07026201696949863,-0.018877518135648884
148.00816104365865,-0.07126201696949863,-0.01901053068192175
148.1081610436586,-0.07226201696949863,-0.0191360930877329
148.2081610436586,-0.07326201696949863,-0.019249878212046625
148.3081610436586,-0.07426201696949863,-0.019348098995707046
148.4081610436586,-0.07526201696949864,-0.019427248753947565
148.5081610436586,-0.07626201696949862,-0.019483919598446562
148.60816104365855,-0.07726201696949862,-0.019514660965314044
148.70816104365858,-0.07826201696949864,-0.019515855900663688
148.75470047644725,-0.07872741129738547,-0.01950525678781256
148.85470047644725,-0.07972741129738548,-0.0194315769818712
148.95470047644724,-0.08072741129738548,-0.01931718214756785
149.0547004764472,-0.08172741129738548,-0.019184492089449237
149.1547004764472,-0.08272741129738548,-0.019040771422446028
149.2547004764472,-0.08372741129738548,-0.018889482043747213
149.3547004764472,-0.08472741129738548,-0.018732599758434745
149.4547004764472,-0.08572741129738547,-0.018571382327880265
149.55470047644718,-0.08672741129738548,-0.018406692919433525
149.6547004764472,-0.08772741129738548,-0.018239158422584528
149.7547004764472,-0.08872741129738547,-0.018069255696108764
149.85470047644716,-0.08972741129738547,-0.01789736272232298
149.95470047644716,-0.09072741129738547,-0.017723791398043927
150.05470047644715,-0.09172741129738547,-0.017548810439850966
150.15470047644715,-0.09272741129738547,-0.017372663319125927
150.25470047644714,-0.09372741129738547,-0.017195584787121503
150.3547004764471,-0.09472741129738547,-0.017017819708391554
150.45470047644713,-0.09572741129738549,-0.016839650097736452
150.55470047644715,-0.09672741129738549,-0.016661443237897314
150.5589270827098,-0.09676967736001219,-0.016653917596690757
150.6589270827098,-0.09776967736001219,-0.016473445401990937
150.7589270827098,-0.09876967736001219,-0.01628796764085946
150.85892708270978,-0.09976967736001219,-0.016097253470393248
150.95892708270978,-0.10076967736001219,-0.015901064842406464
151.05892708270974,-0.10176967736001219,-0.015699158614986563
151.15892708270974,-0.10276967736001219,-0.015491289635308934
151.25892708270973,-0.10376967736001219,-0.01527721509349572
151.35892708270973,-0.10476967736001218,-0.015056700517681397
151.45892708270972,-0.1057696773600122,-0.014829527854991118
151.55892708270972,-0.10676967736001218,-0.014595506152013184
151.65892708270974,-0.10776967736001218,-0.014354485393036454
151.75892708270973,-0.1087696773600122,-0.014106374043409125
151.85892708270976,-0.1097696773600122,-0.013851160730121421
151.95892708270975,-0.11076967736001218,-0.013588940203608235
152.05892708270974,-0.11176967736001218,-0.013319943179552483
152.15892708270974,-0.11276967736001219,-0.01304456877534732
152.25892708270973,-0.1137696773600122,-0.012763416995583858
152.35892708270976,-0.1147696773600122,-0.012477317163745377
152.45892708270975,-0.11576967736001219,-0.012187346630031863
152.55892708270972,-0.11676967736001219,-0.011894833065617677
152.6589270827097,-0.11776967736001219,-0.011601333955533918
152.7589270827097,-0.11876967736001218,-0.011308589245750204
152.85892708270973,-0.11976967736001219,-0.011018447667936113
152.9589270827097,-0.12076967736001218,-0.010732773233328646
153.05892708270972,-0.1217696773600122,-0.0104533438871856
153.1589270827097,-0.12276967736001218,-0.010181757135798289
153.2589270827097,-0.12376967736001215,-0.009919356233902204
153.3589270827097,-0.12476967736001217,-0.00966718561078291
153.45892708270972,-0.12576967736001218,-0.009425977549805606
153.55892708270972,-0.12676967736001216,-0.009196166124174477
153.6589270827097,-0.12776967736001218,-0.008977920697294054
153.7589270827097,-0.12876967736001216,-0.00877119030363604
153.85892708270973,-0.1297696773600122,-0.008575751297018895
153.9589270827097,-0.13076967736001216,-0.00839125275760714
154.0589270827097,-0.13176967736001216,-0.008217256394066327
154.15892708270968,-0.13276967736001216,-0.008053269534864505
154.25892708270968,-0.13376967736001216,-0.007898771088896943
154.35892708270967,-0.13476967736001216,-0.007753231105716205
154.45892708270964,-0.13576967736001216,-0.007616124909130344
154.55892708270966,-0.13676967736001222,-0.007486942856676032
154.65892708270965,-0.13776967736001217,-0.007365196707590971
154.75892708270965,-0.1387696773600122,-0.007250423444079695
154.85892708270967,-0.13976967736001225,-0.007142187234295001
154.95892708270966,-0.14076967736001217,-0.0070400800771359615
155.05892708270966,-0.14176967736001223,-0.006943721540586814
155.15892708270965,-0.14276967736001223,-0.00685275790025046
155.25892708270965,-0.14376967736001223,-0.006766860901912602
155.35892708270964,-0.14476967736001212,-0.006685726308442988
155.38632384850288,-0.14504364501794464,-0.006664291367872828
155.48632384850288,-0.14604364501794465,-0.006589078810963457
155.58632384850287,-0.14704364501794465,-0.006518312005377334
155.68632384850284,-0.14804364501794465,-0.006451485326491314
155.78632384850283,-0.14904364501794465,-0.006388183497305211
155.88632384850283,-0.15004364501794465,-0.00632806050679088
155.98632384850282,-0.15104364501794465,-0.006270824463300121
156.08632384850281,-0.15204364501794465,-0.006216226460230268
156.18632384850278,-0.15304364501794465,-0.006164052226699181
156.28632384850278,-0.15404364501794465,-0.0061141157564212345
156.38632384850277,-0.15504364501794465,-0.006066254370487656
156.48632384850276,-0.15604364501794465,-0.006020324838382447
156.58632384850276,-0.15704364501794466,-0.005976200292640513
156.68632384850272,-0.15804364501794466,-0.0059337677473758075
156.78632384850272,-0.15904364501794466,-0.005892926082329226
156.8863238485027,-0.16004364501794466,-0.005853584390072044
156.9863238485027,-0.16104364501794466,-0.005815660609601718
157.0863238485027,-0.16204364501794466,-0.005779080388054203
157.1863238485027,-0.16304364501794466,-0.005743776125791864
157.28632384850266,-0.16404364501794466,-0.005709686170160646
157.38632384850266,-0.16504364501794466,-0.005676754130736878
157.48632384850265,-0.16604364501794466,-0.005644928294590975
157.58632384850264,-0.16704364501794466,-0.005614161124466071
157.68632384850264,-0.16804364501794467,-0.005584408826148724
157.7863238485026,-0.16904364501794467,-0.00555563097394474
157.8863238485026,-0.17004364501794467,-0.005527790185246501
157.9863238485026,-0.17104364501794467,-0.005500851836822593
158.0863238485026,-0.17204364501794467,-0.0054747838167749285
158.18632384850258,-0.17304364501794467,-0.005449556307167651
158.28632384850255,-0.17404364501794467,-0.005425141593192422
158.38632384850254,-0.17504364501794467,-0.00540151389543964
158.48632384850254,-0.17604364501794467,-0.005378649222428439
158.58632384850253,-0.17704364501794467,-0.005356525241036417
158.68632384850252,-0.17804364501794467,-0.0053351211628842755
158.78632384850252,-0.17904364501794467,-0.005314417645088134
158.88632384850249,-0.18004364501794468,-0.0052943967041083045
158.98632384850248,-0.18104364501794468,-0.005275041641710518
159.08632384850247,-0.18204364501794468,-0.005256336982326837
159.18632384850247,-0.18304364501794468,-0.005238268421371095
159.28632384850246,-0.18404364501794468,-0.005220822784342189
159.38632384850243,-0.18504364501794468,-0.005203987996854633
159.48632384850242,-0.18604364501794468,-0.00518775306609186
159.58632384850242,-0.18704364501794468,-0.005172108074614172
159.6863238485024,-0.18804364501794468,-0.005157044188013742
159.7863238485024,-0.18904364501794468,-0.0051425536786593555
159.88632384850237,-0.19004364501794468,-0.005128629968814864
159.98632384850237,-0.19104364501794469,-0.005115267697909387
160.08632384850236,-0.1920436450179447,-0.005102462820950699
160.18632384850235,-0.1930436450179447,-0.005090212748460259
160.28632384850235,-0.1940436450179447,-0.005078516543674201
160.38632384850234,-0.1950436450179447,-0.005067375201588744
160.4863238485023,-0.1960436450179447,-0.005056792049629482
160.5863238485023,-0.1970436450179447,-0.0050467733372806115
160.6863238485023,-0.1980436450179447,-0.005037329135224163
160.7863238485023,-0.1990436450179447,-0.00502847477573528
160.8863238485023,-0.20004364501794467,-0.005020233323416777
160.98632384850228,-0.2010436450179447,-0.005012640249684626
161.0863238485023,-0.2020436450179447,-0.005005753717069694
161.1863238485023,-0.20304364501794467,-0.0049996842116430025
161.27814039797576,-0.20396181051267948,-0.004995117689198434
161.37814039797576,-0.20296181051267947,-0.0027812174712296958
161.47814039797575,-0.20196181051267947,-0.0003212930188618052
161.56999930549375,-0.2010432214374993,0.003020310131433508
161.56999930549375,-0.2010432214374993,0.0030203101314334904
